x,y,boundary_type,cluster_id,z
11.883043,-7.4464283,Sentence,1,9.755769
10.779115,-4.9533453,Sentence,0,6.7701473
10.629424,-8.761807,Sentence,0,8.290182
12.613198,-7.0474424,Sentence,2,10.581705
11.913271,-5.891651,Sentence,0,7.46877
12.444781,-6.6080613,Sentence,2,10.84635
13.502838,-4.4926724,Sentence,2,8.438696
10.937187,-5.2563825,Sentence,0,7.648552
12.083976,-8.720409,Sentence,1,8.816725
14.347195,-5.2125664,Sentence,0,7.8732486
13.337296,-4.3689365,Sentence,2,8.328007
11.946782,-8.456183,Sentence,1,8.579783
14.293732,-5.339615,Sentence,1,7.937548
11.254045,-8.426079,Sentence,1,9.090695
12.090197,-7.456031,Sentence,1,9.179004
12.195362,-8.2440195,Sentence,1,8.232213
11.965645,-6.0952115,Sentence,2,10.686746
12.438267,-6.8944206,Sentence,2,10.735337
12.243162,-8.389095,Sentence,1,9.527679
12.154433,-8.07921,Sentence,2,10.073556
11.946044,-4.7728825,Sentence,0,7.5684247
11.721881,-6.9218197,Sentence,1,9.1484165
12.225558,-8.040659,Sentence,1,10.266894
12.591275,-8.407998,Sentence,1,8.419219
10.813374,-8.514025,Sentence,1,9.418229
14.247138,-3.6433535,Sentence,0,8.520862
11.493387,-8.46631,Sentence,1,9.004011
12.409426,-7.150533,Sentence,1,8.173422
12.290809,-5.2604074,Sentence,2,10.170747
11.603465,-6.3862305,Sentence,0,9.600922
12.008597,-7.8745666,Sentence,2,10.242102
12.852109,-7.8764606,Sentence,1,9.652541
12.830211,-8.089774,Sentence,2,9.329695
10.001608,-8.420595,Sentence,0,9.168678
12.676845,-8.210937,Sentence,1,8.676473
10.567687,-7.2263393,Sentence,0,8.888855
11.266978,-4.3128285,Sentence,0,10.301205
12.653715,-7.156136,Sentence,2,10.476541
12.751246,-6.8479447,Sentence,2,10.257042
10.404106,-5.36174,Sentence,0,7.974934
10.26909,-7.574374,Sentence,0,8.637166
12.345741,-8.420298,Sentence,1,10.042263
12.6839,-6.6339345,Sentence,2,8.5007515
10.363528,-8.652042,Sentence,0,8.582632
10.689432,-7.5245605,Sentence,0,7.600876
12.563842,-7.672466,Sentence,1,9.244877
11.711397,-8.021348,Sentence,1,9.394156
12.813153,-8.124232,Sentence,1,8.593687
12.646602,-6.493024,Sentence,2,10.742823
12.246941,-7.3501167,Sentence,2,10.219469
12.993564,-6.736292,Sentence,2,10.218061
12.3045635,-7.2888784,Sentence,1,8.005684
12.326931,-4.0572553,Sentence,0,8.371852
11.941251,-8.392789,Sentence,1,8.834445
12.245882,-6.6638474,Sentence,0,7.794998
12.02969,-8.394908,Sentence,1,8.335505
12.195497,-8.587638,Sentence,1,9.570978
11.768034,-8.007146,Sentence,1,10.175856
11.595864,-8.333278,Sentence,2,10.071041
10.84652,-5.7671804,Sentence,0,7.613012
10.919001,-4.4153595,Sentence,0,9.31081
12.477038,-7.164859,Sentence,2,10.572064
11.836888,-5.1323223,Sentence,0,8.048606
11.175232,-7.6150827,Sentence,1,8.406482
10.250196,-5.621564,Sentence,0,8.126178
12.733859,-8.269229,Sentence,1,8.202893
11.853963,-6.9173813,Sentence,2,9.713235
12.161379,-7.822204,Sentence,1,8.544003
12.8552265,-7.169897,Sentence,2,9.859008
9.553592,-7.6953106,Sentence,0,7.239097
11.914345,-8.522034,Sentence,1,8.285955
11.975218,-7.1300683,Sentence,2,9.705906
11.311711,-8.477333,Sentence,1,9.63469
10.892383,-5.364485,Sentence,0,6.8750877
9.952728,-4.900017,Sentence,0,7.964061
10.699176,-7.480614,Sentence,1,8.82416
11.757258,-4.162606,Sentence,2,10.425753
13.559171,-4.2573133,Sentence,0,8.687474
12.385051,-8.410979,Sentence,1,8.036269
12.279562,-5.529921,Sentence,2,10.831775
12.286893,-7.107209,Sentence,0,7.455328
10.765778,-7.022675,Sentence,0,8.813226
10.919061,-7.010451,Sentence,2,9.615365
11.680299,-6.8097596,Sentence,1,7.973495
10.651581,-8.177913,Sentence,1,9.1689415
11.717997,-5.906212,Sentence,0,7.7112365
10.55424,-5.420432,Sentence,0,7.8155165
12.304414,-6.9879336,Sentence,0,7.480148
12.6236315,-5.739425,Sentence,2,10.551029
12.083996,-5.9995184,Sentence,2,10.517293
12.435067,-8.351056,Sentence,1,7.9494724
12.407867,-6.8876214,Sentence,2,10.125188
11.40053,-7.632331,Sentence,1,9.552583
10.864008,-7.0551496,Sentence,1,9.353497
11.6888275,-7.763394,Sentence,1,9.852716
11.588718,-5.885641,Sentence,0,7.6795554
11.988794,-5.254333,Sentence,2,10.9622345
12.1282425,-7.162909,Sentence,2,10.127706
12.151801,-7.318445,Sentence,0,7.5377355
12.437567,-8.636759,Sentence,1,9.01275
12.160646,-5.9319777,Sentence,0,7.9166136
10.997438,-8.11611,Sentence,2,9.710338
9.89217,6.524227,Sentence,0,6.884353
12.71927,-6.6731744,Sentence,0,8.268179
11.449782,-5.742698,Sentence,0,8.080928
11.215867,-6.313538,Sentence,0,7.347938
12.952896,-6.0939536,Sentence,2,7.739172
12.366574,-6.950285,Sentence,2,10.669432
11.0829525,-8.684599,Sentence,1,9.092238
12.376481,-8.326005,Sentence,1,7.826537
12.807285,-7.766708,Sentence,2,8.662606
12.532619,-7.189985,Sentence,1,8.617477
12.198455,-8.274448,Sentence,1,9.241571
12.636247,-7.5124145,Sentence,2,9.984385
12.684624,-8.531996,Sentence,1,9.06608
9.994749,-8.0938835,Sentence,0,8.658458
11.644348,-6.628007,Sentence,0,7.4885216
12.784766,-6.933693,Sentence,2,8.93763
11.596526,-8.5295725,Sentence,1,9.61247
12.978349,-5.584915,Sentence,2,8.674456
12.340779,-5.1686625,Sentence,2,9.835304
12.727278,-7.8343577,Sentence,1,8.59215
11.475211,-7.491449,Sentence,1,9.317568
12.297437,-7.043444,Sentence,2,10.618413
12.66061,-6.5014167,Sentence,0,8.265995
11.0249405,-6.4554734,Sentence,1,10.452768
11.65805,-7.420244,Sentence,1,9.29686
12.4768715,-8.6272955,Sentence,1,8.754536
11.80234,-8.457788,Sentence,0,7.9095364
12.815666,-8.020828,Sentence,1,9.374644
10.884885,-8.707641,Sentence,1,8.234198
12.380242,-8.254612,Sentence,1,7.8314157
10.792471,-7.644298,Sentence,0,7.302701
12.385708,-6.9313827,Sentence,2,10.678249
11.472614,-8.315938,Sentence,1,8.106452
12.338174,-6.9378147,Sentence,1,7.990297
11.578495,-8.563948,Sentence,1,9.185555
12.634364,-6.8661265,Sentence,0,7.4836407
11.771281,-7.7806125,Sentence,1,8.250616
11.873383,-5.8690543,Sentence,2,10.7930155
13.646594,-4.1169295,Sentence,0,8.70431
11.492444,-8.520681,Sentence,1,9.245201
14.869711,-3.2672231,Sentence,0,8.25335
12.944116,-6.821263,Sentence,2,9.827624
12.91575,-8.036728,Sentence,1,9.2035675
10.737292,-8.284137,Sentence,1,8.911151
11.054212,-6.183528,Sentence,0,9.531001
10.397167,-7.6183248,Sentence,0,8.344031
11.358123,-6.9348187,Sentence,0,8.406045
12.697842,-8.424038,Sentence,1,9.35017
11.507764,-7.350922,Sentence,0,7.591686
12.760513,-6.7971554,Sentence,2,10.678659
10.319289,-6.3994756,Sentence,0,7.615688
12.708627,-6.4703546,Sentence,2,9.664674
12.7879715,-5.7500544,Sentence,2,9.881926
11.505461,-7.4083247,Sentence,2,10.184631
12.90492,-8.329384,Sentence,1,8.956149
12.912097,-3.7770803,Sentence,2,8.630226
11.654768,-8.379355,Sentence,1,9.3625345
12.147818,-7.1762877,Sentence,2,10.188218
11.88091,-7.941211,Sentence,1,9.966047
11.745109,-8.100226,Sentence,1,9.356485
11.831466,-5.434672,Sentence,0,6.9753747
11.96163,-8.084297,Sentence,1,8.981557
11.922373,-8.271614,Sentence,1,8.387344
10.204901,-5.9830794,Sentence,1,8.381258
12.86457,-8.221757,Sentence,1,8.417229
11.147549,-8.331092,Sentence,1,9.737266
10.835301,-8.862055,Sentence,1,8.639183
12.400458,-7.133666,Sentence,2,9.985872
10.179681,-4.136629,Sentence,0,5.7195435
10.35836,-6.556467,Sentence,0,9.036202
9.916373,-7.9302287,Sentence,1,8.432951
11.97485,-7.678696,Sentence,2,9.501756
10.988129,-8.298867,Sentence,1,9.475725
12.13627,-8.375955,Sentence,1,10.022605
12.246157,-5.977313,Sentence,2,10.914151
11.076274,-5.4442234,Sentence,0,8.061981
11.918005,-5.461611,Sentence,0,7.9641056
12.506306,-7.4684477,Sentence,2,9.3685055
10.5879135,-5.482502,Sentence,0,9.643845
10.601671,-8.826781,Sentence,0,8.118748
13.010015,-7.691553,Sentence,1,9.087284
12.361965,-7.1226263,Sentence,2,10.376129
10.177435,-7.126886,Sentence,0,7.542914
13.037466,-6.347525,Sentence,1,10.700764
12.523102,-6.3647413,Sentence,2,10.098969
12.103367,-6.94083,Sentence,1,7.4807386
11.1536875,-6.212999,Sentence,2,10.256314
10.839245,-4.8969107,Sentence,0,6.8377867
10.101339,-4.9825,Sentence,0,8.064363
12.58261,-6.910351,Sentence,2,10.79145
13.851448,-4.017866,Sentence,0,8.362925
13.070284,-6.4787755,Sentence,2,9.628481
10.565373,-5.384267,Sentence,0,7.652921
12.953402,-7.3085504,Sentence,2,9.940117
10.631326,-7.2429833,Sentence,0,8.084738
12.339543,-7.0486627,Sentence,1,8.687387
12.103007,-8.179787,Sentence,1,8.376998
11.5668955,-7.854649,Sentence,1,9.212847
12.6994295,-8.382297,Sentence,1,9.428836
10.261937,-8.582336,Sentence,1,8.916973
10.189229,-8.856184,Sentence,1,8.400717
11.695544,-7.497022,Sentence,2,10.408614
12.234523,-6.877009,Sentence,2,10.097772
10.11439,-8.833322,Sentence,1,8.72648
12.689373,-7.5647874,Sentence,1,9.224424
10.822928,-5.219996,Sentence,0,6.6971035
12.525911,-7.8944745,Sentence,2,9.9376335
11.71258,-8.284852,Sentence,1,7.8848596
12.348704,-7.476044,Sentence,2,9.338869
12.345595,-8.040227,Sentence,1,8.557965
12.25252,-7.0076146,Sentence,0,8.60129
12.124818,-8.488022,Sentence,1,8.525734
12.086325,-7.4386954,Sentence,1,7.680684
12.446054,-6.347194,Sentence,2,9.549923
12.122869,-8.054453,Sentence,1,9.598394
12.090692,-4.899961,Sentence,0,7.7816725
10.733296,-8.563773,Sentence,0,8.263468
12.667604,-8.4714985,Sentence,1,8.692899
11.70189,-8.514991,Sentence,1,9.632085
12.545039,-5.6474395,Sentence,2,9.927235
12.6265135,-5.850531,Sentence,2,10.130833
12.064813,-6.8471146,Sentence,1,8.4700985
10.964007,-5.5464797,Sentence,0,9.080537
12.458125,-7.980983,Sentence,1,9.096868
11.884927,-8.764143,Sentence,1,9.143829
12.49981,-7.6585627,Sentence,2,9.805619
9.44069,-8.254149,Sentence,0,8.355842
12.206514,-8.2901125,Sentence,1,8.474999
12.010109,-6.976895,Sentence,2,10.391815
11.382081,-8.714323,Sentence,1,9.57079
11.810864,-7.5651436,Sentence,2,9.693167
12.526136,-8.6710615,Sentence,1,8.534828
12.162272,-8.481489,Sentence,1,8.3930435
11.839018,-8.244796,Sentence,1,8.918299
10.609588,-7.4626765,Sentence,0,8.27702
13.873368,-3.9579687,Sentence,0,8.221513
11.683276,-8.614609,Sentence,1,8.550365
12.578877,-6.7163253,Sentence,0,7.9138465
10.730221,-2.8787792,Sentence,0,3.083991
12.955217,-6.902648,Sentence,2,10.046629
11.987072,-7.3110642,Sentence,1,9.2292385
11.856007,-6.487088,Sentence,2,9.192873
12.696748,-7.348339,Sentence,0,8.372033
11.871711,-7.2126765,Sentence,0,7.622936
10.729985,-2.8785877,Sentence,0,3.0836737
12.441067,-6.5209346,Sentence,2,10.7108135
12.443166,-7.6844444,Sentence,1,9.280584
11.81476,-6.4438176,Sentence,0,7.91921
12.295943,-5.9651093,Sentence,0,7.9555855
12.651933,-6.5082483,Sentence,2,10.501013
11.774855,-6.953521,Sentence,2,9.536146
13.011159,-7.6230865,Sentence,2,9.439676
11.0233555,-8.677736,Sentence,1,9.19046
11.208704,-6.260959,Sentence,0,7.379695
10.8041525,-8.523623,Sentence,0,8.3255
11.481877,-8.065896,Sentence,2,9.817827
11.873267,-8.560614,Sentence,1,9.484107
12.201437,-5.302576,Sentence,2,10.572681
12.380675,-7.3043222,Sentence,1,7.524079
11.105462,-7.4079356,Sentence,1,8.914804
11.161556,-8.772495,Sentence,1,9.1016445
12.973312,-5.556086,Sentence,0,8.545107
11.277031,-5.920445,Sentence,0,7.3138685
11.940566,-7.061784,Sentence,2,10.300705
13.062839,-5.9073534,Sentence,2,10.599932
10.08662,-8.267738,Sentence,0,8.57277
12.328541,-7.185966,Sentence,2,8.714755
12.949823,-7.531571,Sentence,1,8.955338
12.34243,-8.560949,Sentence,1,8.420882
12.099564,-8.438286,Sentence,1,7.79833
11.520264,-8.857249,Sentence,1,8.891178
12.679105,-8.257584,Sentence,1,9.236928
12.865283,-5.747208,Sentence,1,7.9316053
11.015644,-5.0729055,Sentence,0,7.7290053
11.928059,-8.48833,Sentence,1,9.632132
10.897961,-8.471368,Sentence,2,9.434209
12.187772,-5.58343,Sentence,0,7.7598357
10.431317,-6.1389866,Sentence,0,7.1414104
12.652326,-6.850104,Sentence,1,7.971137
12.624058,-6.104835,Sentence,2,9.860727
10.343806,-4.6458454,Sentence,0,6.168079
12.235376,-8.853125,Sentence,1,8.6505375
10.170588,-8.449166,Sentence,1,8.739121
12.158097,-8.250265,Sentence,1,10.151145
13.511964,-8.3565855,Sentence,2,9.08579
12.080726,-8.11953,Sentence,1,8.453058
11.092902,-5.7831287,Sentence,0,7.196781
13.73786,-3.6423008,Sentence,0,8.169954
15.032119,-3.1144152,Sentence,0,8.261325
12.225761,-8.7443495,Sentence,1,9.155105
10.770872,-8.751395,Sentence,1,8.178048
11.3396225,-8.201084,Sentence,1,9.940229
12.3475065,-6.847445,Sentence,2,10.832734
12.756666,-8.163311,Sentence,1,8.919964
12.670939,-5.7490377,Sentence,2,9.822823
10.2313,-8.280792,Sentence,1,8.467666
12.136536,-8.054872,Sentence,1,8.202034
12.447817,-8.307295,Sentence,1,9.803444
11.166304,-8.331179,Sentence,2,9.5636015
10.453325,-8.775254,Sentence,0,8.081897
12.325534,-6.6490545,Sentence,0,8.019407
13.455039,-4.8847046,Sentence,0,8.598021
11.9191065,-7.7782526,Sentence,1,10.223023
12.224496,-7.028318,Sentence,0,7.803388
12.351387,-5.921104,Sentence,2,10.883363
11.968177,-8.300968,Sentence,1,9.927929
12.469355,-7.0428348,Sentence,2,10.477143
10.017616,-5.217517,Sentence,0,8.167558
12.466109,-7.5141478,Sentence,2,9.561218
11.126706,-8.345488,Sentence,1,9.723365
10.750951,-8.719521,Sentence,1,9.326108
12.38578,-8.118226,Sentence,1,8.563389
10.225287,-8.4171505,Sentence,0,8.643069
10.851421,-8.628179,Sentence,2,9.582124
11.79323,-5.348241,Sentence,2,10.623141
11.572548,-4.947341,Sentence,0,10.639355
10.944939,-6.4811583,Sentence,0,9.929386
11.892128,-5.8359466,Sentence,0,8.884689
6.737186,-2.7987394,Sentence,0,14.415579
11.608987,-8.263747,Sentence,1,9.101763
10.899975,-7.6933413,Sentence,1,8.880146
11.891722,-6.8236957,Sentence,0,9.009069
12.334965,-8.42677,Sentence,1,9.498532
12.654633,-8.260692,Sentence,1,8.531746
12.777479,-6.9018703,Sentence,2,10.103558
12.637248,-7.655302,Sentence,1,8.679461
11.030868,-6.2992325,Sentence,0,8.550196
11.551939,-6.3241878,Sentence,2,10.271585
12.556098,-5.9021835,Sentence,2,10.600678
11.758726,-7.0988526,Sentence,0,7.616382
13.113645,-5.903178,Sentence,2,9.384397
10.910507,-8.093878,Sentence,1,9.513795
11.191942,-5.699848,Sentence,0,7.496542
11.478553,-8.480157,Sentence,1,9.2331
11.152028,-4.6465445,Sentence,0,8.29068
12.463911,-6.537716,Sentence,0,8.152183
12.097112,-7.457865,Sentence,1,7.635204
11.472008,-6.8234262,Sentence,0,9.968534
11.320176,-6.6827083,Sentence,0,8.439129
12.768812,-7.634455,Sentence,2,9.854334
12.864975,-6.3716903,Sentence,2,9.158673
12.193943,-8.128075,Sentence,1,9.81799
12.970504,-6.544387,Sentence,2,10.203476
12.712435,-6.6004477,Sentence,2,9.404418
12.387812,-8.477902,Sentence,1,8.376348
11.518202,-6.9385934,Sentence,2,10.054401
13.824775,-4.0454454,Sentence,0,8.458359
10.581434,-6.2038074,Sentence,0,8.504661
11.67826,-7.6682143,Sentence,1,9.143758
11.644215,-8.437397,Sentence,1,9.794137
12.626928,-7.3363833,Sentence,1,7.9047713
10.69419,-7.0736794,Sentence,0,8.9154005
9.835868,-8.575761,Sentence,2,8.927416
13.116433,-6.6816125,Sentence,2,10.086965
11.673838,-6.9435043,Sentence,1,7.630004
12.646068,-8.347261,Sentence,1,8.932159
12.017544,-6.142767,Sentence,2,9.736432
11.08163,-8.044782,Sentence,1,8.730675
12.1058855,-7.8631034,Sentence,1,8.490438
12.245749,-7.807236,Sentence,2,10.074427
12.271411,-6.9575133,Sentence,0,7.907563
12.192709,-8.099067,Sentence,1,9.748264
12.527771,-7.0159197,Sentence,2,10.729079
12.159182,-4.9961896,Sentence,2,9.75314
11.812055,-7.749455,Sentence,1,8.816261
11.039929,-8.628813,Sentence,1,9.219578
11.694887,-8.305642,Sentence,1,9.778873
12.409331,-8.457139,Sentence,1,9.828068
11.4588,-7.5522265,Sentence,1,8.595299
11.933465,-6.233421,Sentence,2,9.644149
12.3405075,-5.138533,Sentence,2,10.105491
12.409658,-7.696381,Sentence,2,10.288311
11.320027,-6.8134522,Sentence,2,9.996593
13.405685,-8.426783,Sentence,1,9.065304
12.82098,-6.3219237,Sentence,2,10.784913
11.626537,-7.802479,Sentence,1,9.765247
12.178188,-8.246984,Sentence,1,8.549594
12.323203,-7.849959,Sentence,1,8.27301
12.490569,-8.305164,Sentence,1,9.669492
11.131619,-5.945021,Sentence,0,7.680468
12.198003,-8.3549,Sentence,1,9.567962
11.739863,-7.155995,Sentence,2,9.832624
10.15264,-6.8609133,Sentence,0,8.423558
11.91926,-6.444168,Sentence,0,8.590895
12.334091,-7.507208,Sentence,2,9.968412
11.967215,-5.932608,Sentence,0,8.57937
10.571525,-5.497965,Sentence,0,8.014084
12.395716,-8.836774,Sentence,1,8.809948
13.008021,-6.5394464,Sentence,2,9.668861
14.017592,-3.3220987,Sentence,0,8.162449
12.37508,-8.00799,Sentence,1,8.592306
10.421811,-5.4094024,Sentence,0,7.9034514
12.285031,-8.319584,Sentence,1,8.758897
12.455999,-7.215259,Sentence,2,10.223482
11.98059,-8.076614,Sentence,1,8.814635
11.586399,-8.019676,Sentence,1,9.846326
10.043428,-8.670637,Sentence,1,8.650664
12.78767,-6.879705,Sentence,2,9.906265
11.885343,-8.138231,Sentence,2,10.089774
12.267454,-6.9907255,Sentence,2,10.687678
11.592516,-6.209251,Sentence,2,8.530952
12.096652,-6.936863,Sentence,2,9.8819895
12.625872,-8.167736,Sentence,1,9.095323
10.850527,-7.1493397,Sentence,0,8.837013
11.513168,-4.6984496,Sentence,0,7.6773825
10.412654,-7.90059,Sentence,1,9.369694
11.712731,-6.158739,Sentence,0,8.570009
11.946669,-7.8066635,Sentence,1,9.442019
12.27163,-7.882188,Sentence,1,8.556153
12.306709,-6.091061,Sentence,2,10.544475
12.341188,-8.459905,Sentence,1,9.0553665
11.713232,-5.1970024,Sentence,2,10.593567
12.154309,-6.536509,Sentence,2,10.800616
10.986263,-6.9384713,Sentence,0,8.00648
12.346793,-6.254897,Sentence,2,10.697381
11.496851,-7.0095077,Sentence,1,8.986297
11.957602,-6.706478,Sentence,0,7.2111907
13.55642,-3.3226774,Sentence,0,8.599357
10.449873,-6.011734,Sentence,0,7.6056733
12.368606,-5.6534686,Sentence,0,9.000898
10.579609,-8.370619,Sentence,1,9.430693
12.717721,-7.2976484,Sentence,2,10.099062
12.312195,-6.688958,Sentence,2,9.015317
12.548033,-6.826643,Sentence,2,10.764029
12.991272,-8.121484,Sentence,1,8.818243
12.554736,-6.488171,Sentence,2,10.624659
10.307532,-4.6371765,Sentence,0,6.1359453
12.387174,-5.3503175,Sentence,2,10.4941845
12.106367,-8.603372,Sentence,1,9.207278
15.506319,-1.6696465,Sentence,0,10.260802
12.2956505,-8.3526325,Sentence,1,8.279632
10.756198,-4.6691003,Sentence,0,8.012494
12.232136,-6.111434,Sentence,2,8.353658
12.648838,-7.3346896,Sentence,1,8.466154
12.288467,-8.65149,Sentence,1,9.045414
10.459855,-7.7398963,Sentence,1,9.105765
12.000529,-7.724912,Sentence,1,8.250013
11.836772,-8.630607,Sentence,1,9.532015
12.463067,-6.9898195,Sentence,2,10.57567
12.366206,-6.7023644,Sentence,2,10.850414
12.621823,-5.527341,Sentence,2,8.968514
13.053803,-6.8037453,Sentence,2,10.020308
12.291977,-6.0237803,Sentence,2,10.901967
12.167487,-7.602821,Sentence,2,10.136492
12.238143,-7.9221916,Sentence,2,10.455755
12.560385,-6.558913,Sentence,2,10.842215
11.54918,-8.285359,Sentence,0,8.177312
12.042577,-6.494146,Sentence,2,10.588799
10.848028,-7.4027777,Sentence,1,8.768922
10.117996,-5.7913365,Sentence,0,9.171915
11.376184,-8.598624,Sentence,1,9.452988
12.231032,-8.082793,Sentence,1,9.817282
10.742852,-4.3344307,Sentence,0,10.118037
12.3640995,-6.5691743,Sentence,2,10.819446
11.685882,-6.7780957,Sentence,2,9.617369
10.4699955,-5.5726094,Sentence,0,8.315395
11.340557,-7.018468,Sentence,0,8.679467
10.696003,-7.649371,Sentence,0,7.454725
13.028466,-4.9853983,Sentence,2,8.70458
10.894146,-7.765285,Sentence,1,7.571019
11.456643,-6.2430544,Sentence,2,10.203497
12.9386,-6.839958,Sentence,2,9.773782
11.619148,-8.330796,Sentence,1,9.793929
12.596342,-8.420877,Sentence,1,9.293004
10.204243,-8.087477,Sentence,0,8.902266
12.615535,-6.450688,Sentence,2,9.713659
10.591466,-6.6794887,Sentence,0,8.593268
12.673109,-8.261914,Sentence,1,8.603807
10.381407,-6.109954,Sentence,0,7.115383
10.505922,-8.959455,Sentence,0,8.535355
10.210463,-7.057421,Sentence,1,8.811904
10.812835,-7.1042314,Sentence,0,9.088953
13.008941,-5.2585535,Sentence,0,7.9761147
11.183708,-7.4706135,Sentence,1,8.808766
11.119976,-7.4640927,Sentence,1,8.045462
12.196653,-8.251712,Sentence,1,8.942309
10.500811,-8.505283,Sentence,1,9.310592
11.44315,-6.4643373,Sentence,2,9.855178
12.926946,-6.6170297,Sentence,2,9.693073
12.550846,-6.5475445,Sentence,2,9.540157
12.535358,-6.6929007,Sentence,2,10.780664
10.308318,-6.6476283,Sentence,0,8.624318
12.641552,-7.6738534,Sentence,0,8.220131
12.767214,-7.6157866,Sentence,2,9.376151
11.897601,-5.6495996,Sentence,2,8.75725
11.599994,-5.664101,Sentence,0,7.7844853
10.150467,-4.978244,Sentence,0,8.081763
11.417471,-5.6608458,Sentence,2,9.966082
11.905681,-8.764263,Sentence,1,7.6984453
13.076423,-7.5019665,Sentence,2,8.812822
10.081703,-5.045378,Sentence,0,7.861788
12.364724,-7.3455777,Sentence,0,7.9557486
12.314232,-6.384771,Sentence,0,8.484226
12.524583,-6.727845,Sentence,2,10.128918
11.381657,-8.014358,Sentence,1,9.051945
12.857151,-5.4812865,Sentence,0,8.253438
9.561946,-7.591447,Sentence,0,7.152113
11.000536,-7.956592,Sentence,1,8.343387
11.285002,-6.148443,Sentence,0,7.456692
11.253525,-7.1182094,Sentence,2,10.229538
9.926711,-8.785127,Sentence,0,8.8582325
13.056626,-5.856632,Sentence,1,8.49003
10.839719,-5.34189,Sentence,0,8.917412
13.869715,-3.9683878,Sentence,1,8.421385
11.323384,-6.5091233,Sentence,2,10.318945
11.918921,-7.151854,Sentence,2,10.261922
12.783005,-8.169787,Sentence,0,8.477251
13.018036,-7.6511726,Sentence,0,8.731582
12.510213,-7.165212,Sentence,1,7.822557
10.833661,-3.8632145,Sentence,0,9.886019
10.719057,-4.0603266,Sentence,0,10.020791
12.659835,-5.798347,Sentence,2,10.08021
12.166734,-6.263314,Sentence,0,8.00381
11.702861,-4.780608,Sentence,0,10.826049
11.084437,-6.3835573,Sentence,2,10.494601
12.058087,-6.94506,Sentence,1,7.9276547
11.638698,-3.9995334,Sentence,0,10.324031
10.188833,-7.897205,Sentence,1,9.000826
13.05919,-6.8022323,Sentence,2,10.110554
13.609916,-3.7180655,Sentence,0,8.436179
11.868747,-7.273237,Sentence,0,7.359791
11.180495,-7.03527,Sentence,0,7.801593
