x,y,boundary_type,cluster_id
10.09991,-1.7294848,Phrase,2
9.121965,-1.6998158,Phrase,2
10.123439,-4.360088,Phrase,0
8.691347,-0.05593739,Phrase,1
8.692672,-2.3772016,Phrase,2
5.801931,-1.0681682,Phrase,0
8.928708,0.19285347,Phrase,0
8.387011,-0.56826246,Phrase,2
8.134296,0.077581145,Phrase,1
-5.8573465,2.570785,Phrase,1
9.866876,-1.3163848,Phrase,2
10.183934,-3.9513571,Phrase,0
5.949893,-0.48361194,Phrase,0
7.699028,-1.2095759,Phrase,2
7.728549,-0.19803667,Phrase,1
11.482683,-4.7339945,Phrase,1
8.037443,0.08509111,Phrase,0
5.682965,1.3222245,Phrase,1
4.9215336,-1.6827543,Phrase,0
4.3004823,-2.5408845,Phrase,0
6.2198157,-0.5656584,Phrase,1
10.065463,-3.659967,Phrase,0
5.2357306,0.6509772,Phrase,1
8.643498,-1.3312659,Phrase,2
11.639789,-4.7324696,Phrase,1
9.168389,-1.7069249,Phrase,2
7.6622767,-1.0413254,Phrase,2
7.983244,-0.44195554,Phrase,2
6.987859,-1.4357595,Phrase,1
7.181365,-0.25406775,Phrase,1
6.921388,-1.4683282,Phrase,0
9.296485,-0.5237198,Phrase,0
6.688004,0.865398,Phrase,1
5.638744,0.57967407,Phrase,1
8.059539,-1.899289,Phrase,0
6.952732,-0.8375546,Phrase,2
10.11926,-1.1958796,Phrase,2
9.596238,-5.7949357,Phrase,0
8.401373,0.58776593,Phrase,2
11.30734,-5.233455,Phrase,1
7.393475,1.4079124,Phrase,1
5.7155113,-0.83395034,Phrase,1
6.743354,0.76959467,Phrase,1
10.016707,-4.374131,Phrase,0
7.61118,-0.7471617,Phrase,1
10.175488,-2.3666146,Phrase,2
7.707188,-1.8068262,Phrase,2
7.7460465,-0.82182366,Phrase,2
10.990004,-1.8891579,Phrase,2
10.644701,-1.9142764,Phrase,2
5.501227,-0.28206173,Phrase,0
7.289098,-1.6339546,Phrase,2
7.6378613,-1.4598048,Phrase,0
6.4642625,0.3474946,Phrase,0
10.891423,-3.2304702,Phrase,2
6.8098507,-1.7877564,Phrase,2
7.141213,-1.5675696,Phrase,2
7.910301,0.120146506,Phrase,0
8.66657,-2.6470704,Phrase,2
6.0493026,-2.1407065,Phrase,2
7.1808023,-0.5784341,Phrase,2
7.8622003,0.3226474,Phrase,1
10.354153,-1.809902,Phrase,2
4.577569,-1.461922,Phrase,1
7.447733,-2.0940008,Phrase,0
7.3435326,-0.6284225,Phrase,1
7.432878,1.2637274,Phrase,1
7.721407,0.26187298,Phrase,1
7.5014515,0.4429066,Phrase,1
8.048959,-1.6407735,Phrase,2
9.661339,-1.7331568,Phrase,2
6.769869,-2.0866532,Phrase,0
7.161509,-1.4948498,Phrase,2
7.5980477,-1.4094437,Phrase,2
7.855545,-0.40907726,Phrase,2
8.478916,-0.47528762,Phrase,0
8.323504,-1.7767917,Phrase,0
10.403321,-1.7867932,Phrase,2
-5.857247,2.571403,Phrase,1
9.230716,-2.1675122,Phrase,2
8.251579,-1.5287493,Phrase,2
8.089289,0.013710634,Phrase,1
5.658857,-1.7908494,Phrase,1
9.320197,-3.2637377,Phrase,0
10.443097,-1.7524276,Phrase,0
7.808769,-1.4675509,Phrase,0
8.438058,-2.14419,Phrase,0
8.80936,0.109801866,Phrase,0
7.9606237,-1.3424802,Phrase,0
7.995744,-1.6029959,Phrase,2
8.046397,-0.42074865,Phrase,1
9.683478,-4.161078,Phrase,0
9.988391,-0.83864474,Phrase,1
7.7402763,-0.8217291,Phrase,1
7.3991303,-1.1516004,Phrase,0
8.349666,-0.47099543,Phrase,0
5.6154165,0.20192546,Phrase,1
10.081156,-0.82087314,Phrase,2
6.038924,-1.8761473,Phrase,2
11.485071,-4.3624177,Phrase,1
5.4505024,0.29999775,Phrase,1
7.9324775,0.09529168,Phrase,1
5.593629,-0.647455,Phrase,0
10.212086,-1.6101125,Phrase,2
7.8707924,-1.2745347,Phrase,2
6.1114864,-1.3819199,Phrase,0
9.014381,-1.021984,Phrase,2
11.505361,-4.738713,Phrase,1
10.23932,-1.8251044,Phrase,2
8.976484,-1.6356058,Phrase,2
7.611756,-0.9080509,Phrase,2
9.659338,-3.578177,Phrase,0
8.384667,-2.605523,Phrase,0
7.926835,-0.10325137,Phrase,2
5.3041263,-0.08975353,Phrase,0
7.579834,-2.8671591,Phrase,2
7.832629,-1.0748,Phrase,2
8.85307,0.19617179,Phrase,0
8.564505,-2.2149549,Phrase,2
9.008666,-2.090801,Phrase,2
10.159385,-4.120935,Phrase,0
8.642816,-1.933975,Phrase,0
9.306404,-4.3869333,Phrase,0
10.346586,-4.6779246,Phrase,0
6.1048026,0.01596545,Phrase,1
6.7182174,-1.5847028,Phrase,0
9.03248,-1.764844,Phrase,2
7.253867,-1.5701044,Phrase,0
7.300256,0.22946122,Phrase,1
11.079965,-2.0501833,Phrase,2
11.6380005,-5.098672,Phrase,1
9.367715,-1.1710528,Phrase,2
5.6965375,-0.47447425,Phrase,1
6.8634386,-2.5155048,Phrase,2
8.07043,-0.0830952,Phrase,1
8.646831,-2.5297017,Phrase,2
9.13198,-2.8715491,Phrase,0
7.944666,0.5922922,Phrase,1
7.3953834,-2.0560625,Phrase,0
8.606424,-2.810042,Phrase,2
8.040052,0.003608835,Phrase,1
6.104006,0.21902083,Phrase,1
11.163714,-1.8380777,Phrase,1
7.9361653,-1.1461836,Phrase,2
9.536079,-2.831941,Phrase,2
7.3526597,-2.5745585,Phrase,0
10.190017,-4.43286,Phrase,0
10.722633,-1.567104,Phrase,2
8.976506,-1.1042348,Phrase,1
6.6668344,0.7804229,Phrase,0
9.44409,-2.4408035,Phrase,1
6.2362757,-1.0766991,Phrase,0
7.1673245,-1.8800032,Phrase,2
9.921047,-3.0221412,Phrase,1
10.281736,0.16213776,Phrase,1
8.069767,-1.9177514,Phrase,2
7.2887387,-1.1225435,Phrase,2
10.069994,0.06720808,Phrase,1
10.930484,-3.3489316,Phrase,0
10.324318,-1.7522572,Phrase,2
6.8223305,-2.2318738,Phrase,0
10.418636,-0.88839066,Phrase,2
5.9105554,-0.46848455,Phrase,1
8.015698,-0.37388214,Phrase,1
8.822861,0.22017415,Phrase,1
10.582844,-1.5672086,Phrase,2
9.02094,-1.7219203,Phrase,2
8.065995,-5.791026,Phrase,0
8.633974,-0.07565708,Phrase,0
9.057066,-0.3945901,Phrase,2
8.080531,-0.05354402,Phrase,1
7.6654663,-0.81932575,Phrase,2
10.289339,0.4185597,Phrase,0
8.973331,-2.0556564,Phrase,0
8.36308,-0.6129633,Phrase,0
10.18934,-4.2124066,Phrase,1
5.9167666,0.19186155,Phrase,1
14.63018,-5.0384073,Phrase,1
9.589319,-5.0748143,Phrase,0
9.001519,-2.2105026,Phrase,0
7.620741,-0.6563454,Phrase,2
7.5574384,-0.90127575,Phrase,0
4.33785,-2.5031147,Phrase,1
4.9487233,0.31233078,Phrase,1
9.912752,-1.7357568,Phrase,2
10.97593,-1.3966666,Phrase,1
9.155376,-1.5986398,Phrase,2
5.5838165,0.81544757,Phrase,1
9.62238,-1.7114373,Phrase,2
10.759468,-1.9726638,Phrase,2
9.605175,-4.260101,Phrase,0
9.052123,-2.5870087,Phrase,2
7.614536,-0.8161109,Phrase,2
8.785864,0.031740535,Phrase,0
9.778075,-0.39869562,Phrase,0
9.157392,-0.42307436,Phrase,1
5.911097,-2.0109031,Phrase,2
6.5678,-0.88866955,Phrase,2
6.8673506,-2.064247,Phrase,0
9.364498,-1.6862911,Phrase,2
8.778791,-1.8183991,Phrase,2
10.671114,-3.2978404,Phrase,1
4.447732,-1.1085799,Phrase,2
8.21251,-0.6157984,Phrase,1
6.6006427,-2.140792,Phrase,2
7.298945,-0.7392566,Phrase,2
4.9561725,-0.73498446,Phrase,0
7.211036,0.1057561,Phrase,0
8.422428,-2.64058,Phrase,0
4.066769,-1.080865,Phrase,0
7.3165913,-1.5961937,Phrase,2
6.856676,-0.10235606,Phrase,1
8.862578,-1.823629,Phrase,2
6.5278864,-0.6461812,Phrase,0
9.447535,-1.6242435,Phrase,1
7.040969,-0.79254454,Phrase,2
6.3568773,-0.24430308,Phrase,1
10.164707,0.20282467,Phrase,0
6.5037465,0.1614517,Phrase,1
7.51177,-0.23371515,Phrase,2
8.226893,-1.7439128,Phrase,0
6.6752357,-0.3012842,Phrase,0
8.15435,-2.9537754,Phrase,0
7.53327,-0.73364174,Phrase,2
8.095397,-0.7236984,Phrase,1
8.956412,-1.2604449,Phrase,2
9.126863,-1.6936116,Phrase,2
6.493907,0.1674205,Phrase,1
10.750359,-1.5609521,Phrase,2
7.5499125,-1.2101829,Phrase,2
5.9442277,-1.1479874,Phrase,0
11.931923,-4.51369,Phrase,1
8.368863,0.6857975,Phrase,1
11.7791395,-3.1891782,Phrase,1
7.8773055,-2.2154748,Phrase,2
8.500176,-4.674714,Phrase,0
8.003865,-2.6799288,Phrase,0
6.205591,-2.4937553,Phrase,2
7.0250845,-0.73123777,Phrase,0
4.853413,-2.0382776,Phrase,0
3.8054926,-0.79578733,Phrase,1
8.143298,-0.20687222,Phrase,1
8.02792,-1.387302,Phrase,0
8.214301,0.7097182,Phrase,1
9.079124,-0.3673842,Phrase,2
8.090027,-0.6603816,Phrase,2
6.9487033,-1.2832447,Phrase,0
8.789679,-5.5160108,Phrase,0
8.430229,0.35650897,Phrase,2
10.610856,-0.8533136,Phrase,1
8.857399,-1.7445849,Phrase,2
10.901339,-1.4414067,Phrase,2
8.053569,-2.347289,Phrase,0
7.4025908,-0.18570954,Phrase,1
11.53149,-4.050961,Phrase,1
7.4701123,-1.4648465,Phrase,0
7.8445706,-1.052851,Phrase,2
7.3317175,-1.0571002,Phrase,2
9.074876,-2.6882205,Phrase,0
5.660453,-1.8791335,Phrase,1
-5.8569803,2.5713754,Phrase,0
10.428649,-0.8652249,Phrase,2
5.937969,-2.4549713,Phrase,0
8.663474,0.13961786,Phrase,1
7.0192957,-0.992025,Phrase,0
7.476025,-1.3690573,Phrase,1
6.857042,-0.1415845,Phrase,2
6.304993,-1.2402993,Phrase,1
9.540031,-4.453812,Phrase,0
9.946848,-0.7747315,Phrase,1
7.8585014,-1.5239695,Phrase,0
7.6717567,-1.4455346,Phrase,2
9.378594,-3.169002,Phrase,0
8.857577,-3.0163603,Phrase,0
6.4378295,0.11944141,Phrase,1
6.680447,0.48456606,Phrase,1
10.796175,-0.6830905,Phrase,1
6.7921314,-1.3362234,Phrase,2
7.858548,0.37738198,Phrase,1
8.645321,-5.6941514,Phrase,0
6.333114,-0.098611094,Phrase,1
10.062648,-2.0994327,Phrase,2
7.6931853,-1.4942998,Phrase,2
6.87216,-1.4265246,Phrase,2
7.597074,-0.88819265,Phrase,0
8.098612,-0.24829336,Phrase,1
6.6183805,-1.3084207,Phrase,1
8.674622,-1.4498338,Phrase,2
6.298756,-2.0596075,Phrase,2
7.2221847,-0.39961225,Phrase,0
5.9685445,-0.17060788,Phrase,0
7.2892776,-1.1815751,Phrase,0
10.816048,-1.7123476,Phrase,1
9.58395,-4.080431,Phrase,0
6.7587705,-1.0845057,Phrase,1
10.254849,-4.607323,Phrase,0
7.9077106,0.20741127,Phrase,1
6.4638934,-1.0806607,Phrase,2
7.630576,-0.65852875,Phrase,0
8.508849,-1.2269312,Phrase,2
6.1765103,-0.022305313,Phrase,1
9.038245,-1.8947676,Phrase,2
9.0865755,-2.0562465,Phrase,2
4.908417,-1.3120894,Phrase,0
8.3786,-0.33190182,Phrase,0
10.5644865,-2.0263882,Phrase,2
7.234642,-0.5067569,Phrase,2
9.480598,-1.0936111,Phrase,2
9.383505,-4.3839855,Phrase,0
9.23329,-1.8139848,Phrase,0
11.133686,-5.014878,Phrase,1
9.870343,-2.506742,Phrase,0
4.618224,-1.2194623,Phrase,0
5.9398284,-0.7488303,Phrase,1
11.042616,-1.8192126,Phrase,2
7.1014647,-1.7615576,Phrase,2
6.528443,-1.6808176,Phrase,0
7.8240166,-2.3605962,Phrase,0
6.0439816,-1.4301122,Phrase,2
10.433466,-2.5723276,Phrase,2
8.246175,0.43995976,Phrase,0
8.176299,-0.65445507,Phrase,2
4.4980106,-1.8908571,Phrase,2
9.060434,-2.5039916,Phrase,0
6.876058,-1.4118179,Phrase,2
8.790872,-2.6001172,Phrase,2
11.329046,-3.2902768,Phrase,2
8.021835,-5.7561836,Phrase,0
6.0040674,0.24517116,Phrase,1
5.927292,-2.072783,Phrase,0
8.446412,-1.4778726,Phrase,2
9.488334,-4.4037776,Phrase,0
8.016385,-1.5949899,Phrase,0
7.9737725,-1.0438257,Phrase,2
10.132658,-1.6786549,Phrase,2
9.53864,-5.0363173,Phrase,0
8.81648,-1.5709589,Phrase,0
8.942062,-1.6986843,Phrase,2
7.4140067,-2.1779025,Phrase,0
7.289213,-0.36073804,Phrase,1
5.636344,0.7456393,Phrase,0
3.9826965,-0.949668,Phrase,0
6.3746624,-1.9537421,Phrase,2
10.450457,-0.8506521,Phrase,2
4.7896132,-1.3212146,Phrase,0
9.362913,-5.1778007,Phrase,0
7.638724,-0.39009163,Phrase,0
9.663871,-0.22316954,Phrase,1
10.1716385,2.5866518,Phrase,1
6.5259824,0.12533222,Phrase,1
5.8147893,-2.3914666,Phrase,1
6.5981226,0.22103675,Phrase,1
7.1412168,-0.68787116,Phrase,2
7.5279183,-1.7231972,Phrase,2
11.918153,-4.2089643,Phrase,0
9.456999,-5.8077316,Phrase,0
10.117263,-1.8887956,Phrase,2
7.8618774,-0.7807503,Phrase,2
10.108965,-2.2324994,Phrase,2
4.5663433,-1.1724857,Phrase,0
9.927421,-2.5490396,Phrase,2
4.6721096,-1.4167397,Phrase,0
5.841058,-0.7456476,Phrase,1
7.4951253,-1.2424712,Phrase,0
8.807288,-1.820547,Phrase,2
10.271657,-1.8172907,Phrase,2
8.329155,-3.600946,Phrase,0
4.954414,0.33271313,Phrase,1
8.566936,-0.93077,Phrase,2
9.283299,-2.4041443,Phrase,2
8.928469,0.20615946,Phrase,0
9.767234,-1.5930538,Phrase,2
6.3218336,0.5116934,Phrase,1
7.9636087,-0.2126061,Phrase,1
6.3661184,0.86449134,Phrase,1
10.209202,-2.5068972,Phrase,2
11.052791,-2.109161,Phrase,2
8.078025,-3.128685,Phrase,0
8.368444,0.5462323,Phrase,2
9.940062,-4.7710495,Phrase,0
7.048031,-2.1578557,Phrase,2
9.861796,-3.6237707,Phrase,1
6.328084,-0.96837604,Phrase,1
6.7925873,-1.7881258,Phrase,2
7.0483065,-0.593692,Phrase,1
6.89617,-0.53705555,Phrase,1
6.114963,-0.42526808,Phrase,1
6.5010333,0.54826117,Phrase,1
5.708121,1.3646158,Phrase,1
9.976306,-1.674439,Phrase,2
7.0997005,-1.2530651,Phrase,2
10.563482,-2.3974838,Phrase,2
7.196651,0.8616477,Phrase,1
5.9131665,-1.9280893,Phrase,2
6.8448195,-0.754396,Phrase,2
3.9416323,-0.6114827,Phrase,0
5.2398167,-0.18596536,Phrase,0
11.655527,-4.3808627,Phrase,0
9.342728,-5.808258,Phrase,0
6.8094287,-1.9870026,Phrase,0
8.694738,-1.5056595,Phrase,2
5.669501,-1.9023618,Phrase,1
10.212519,0.22989385,Phrase,1
8.804202,-0.7659954,Phrase,1
9.736072,-4.418546,Phrase,0
5.516151,-0.5454037,Phrase,0
9.342011,-1.9557343,Phrase,0
10.567214,-1.6190543,Phrase,2
4.3358154,-1.148413,Phrase,1
5.015022,-1.0295223,Phrase,2
8.0393,-1.0802277,Phrase,2
5.7265244,-0.57409245,Phrase,0
7.105199,-0.46857923,Phrase,1
5.6764016,-0.31664863,Phrase,0
7.272,-1.1364659,Phrase,1
7.540823,-1.0750314,Phrase,2
9.287132,-3.268713,Phrase,0
7.037308,-1.4942559,Phrase,0
9.902509,-3.5315814,Phrase,0
6.541988,0.8318674,Phrase,1
7.2611356,-0.516024,Phrase,2
6.9113336,-0.27477527,Phrase,1
7.2706604,0.52246636,Phrase,1
6.2020316,0.022109643,Phrase,1
7.0158916,-0.6336719,Phrase,1
6.713044,0.3620576,Phrase,1
10.260425,0.11409702,Phrase,2
7.827792,0.30422747,Phrase,1
7.2024093,-0.5942098,Phrase,2
9.560138,-4.4469676,Phrase,0
8.215173,-0.05961189,Phrase,1
5.3005457,-0.38943812,Phrase,1
9.612511,-3.1849582,Phrase,0
9.477005,-0.8387217,Phrase,2
6.793111,0.028407091,Phrase,0
-5.857803,2.5717306,Phrase,1
6.480093,-0.2646506,Phrase,1
7.882581,-1.8012114,Phrase,0
7.371925,-2.2431412,Phrase,0
6.5585985,0.085102,Phrase,1
10.829567,-2.3371677,Phrase,2
8.306383,-1.9348214,Phrase,2
9.141682,-0.8546287,Phrase,2
6.677527,-1.772439,Phrase,1
8.450541,-0.37343147,Phrase,1
8.962561,-2.1954901,Phrase,2
8.450175,-1.8073364,Phrase,2
8.281229,-1.3541106,Phrase,0
8.682049,-2.9508133,Phrase,0
7.967684,-2.1155689,Phrase,2
7.759453,0.047033537,Phrase,2
4.777549,-1.1451812,Phrase,0
7.9496183,-1.586629,Phrase,2
10.582835,-1.5339007,Phrase,2
11.658314,-3.5672925,Phrase,0
5.102709,-0.27223995,Phrase,0
7.018823,-1.345839,Phrase,2
9.839734,-3.1683629,Phrase,2
8.4301195,-1.002876,Phrase,2
7.795655,-2.2106454,Phrase,0
6.1325593,0.056767,Phrase,1
7.2911267,-1.9708822,Phrase,2
8.987816,-1.890427,Phrase,2
7.498025,1.470188,Phrase,1
6.632627,-1.9484361,Phrase,2
10.372707,-1.624223,Phrase,2
7.383206,-1.1433305,Phrase,0
7.2126837,-1.6327236,Phrase,2
7.378448,-3.0271902,Phrase,2
6.120186,-0.00812259,Phrase,1
2.6303072,-1.2809329,Phrase,1
6.5336127,-0.20361692,Phrase,1
8.519121,-2.1454313,Phrase,0
8.74434,-1.4573566,Phrase,0
8.522965,-2.480728,Phrase,0
7.1186566,-1.6442682,Phrase,0
8.014587,0.7740547,Phrase,2
10.470268,-2.0007455,Phrase,2
6.8726583,-1.960753,Phrase,2
5.488393,-3.7531939,Phrase,2
8.266631,3.0967433,Phrase,1
9.608927,-5.42639,Phrase,0
7.691276,-0.4743638,Phrase,2
7.811656,0.40212408,Phrase,1
6.6844826,-0.2304671,Phrase,1
6.940683,-1.1263982,Phrase,2
6.866109,-0.21374437,Phrase,1
9.091817,-1.4202793,Phrase,2
6.9072385,-0.8173538,Phrase,0
8.874467,-0.5125796,Phrase,1
6.0019593,-1.6341604,Phrase,2
7.910858,0.43928957,Phrase,1
7.085764,-1.7779586,Phrase,2
6.41597,-0.35102937,Phrase,2
7.170811,-1.954336,Phrase,2
8.964541,-2.7890708,Phrase,2
8.273871,-1.4498925,Phrase,1
10.601965,-1.0286176,Phrase,1
6.3719563,0.09311703,Phrase,1
10.461152,-0.84766185,Phrase,1
10.092402,-4.4131694,Phrase,0
10.746747,-1.5627186,Phrase,1
7.970569,0.5899731,Phrase,2
7.793271,-0.019951614,Phrase,1
10.193653,-1.9191854,Phrase,2
9.999687,-4.5799923,Phrase,0
-5.8570633,2.5711699,Phrase,1
11.172637,-4.3286004,Phrase,1
6.752297,-1.7732056,Phrase,0
10.126577,-1.9409746,Phrase,2
10.530889,-3.2035813,Phrase,2
6.293591,-0.6210068,Phrase,1
10.205636,-3.1431262,Phrase,2
7.2060723,-1.1441659,Phrase,2
6.556519,-1.3693033,Phrase,1
10.484639,-0.8723203,Phrase,2
8.462068,-1.950668,Phrase,2
6.889652,-1.8800159,Phrase,2
6.355839,-0.3443042,Phrase,0
9.7271185,-0.5528974,Phrase,1
6.640196,-1.8515203,Phrase,2
7.5859284,-1.0096121,Phrase,2
10.169845,-3.6971147,Phrase,0
8.601257,-1.7619209,Phrase,2
7.5863967,-1.7528449,Phrase,0
8.413201,-0.4097584,Phrase,0
7.40351,-1.6793827,Phrase,0
7.349925,-1.2950115,Phrase,2
9.736803,-3.542531,Phrase,0
7.5920153,-1.9131716,Phrase,0
6.46354,-2.2125664,Phrase,0
7.386624,1.4517136,Phrase,1
8.902733,0.10953741,Phrase,0
4.9066415,-1.7089434,Phrase,0
6.225099,-1.9720145,Phrase,1
5.7899075,-2.3135855,Phrase,2
6.6452413,0.5458053,Phrase,1
8.693861,-2.1523952,Phrase,2
8.649212,-1.5210556,Phrase,2
7.514565,-0.68393636,Phrase,2
9.780406,-0.38405004,Phrase,0
6.4435687,-1.5327325,Phrase,2
10.655834,-1.0324577,Phrase,2
10.566478,-3.1886964,Phrase,1
7.9129033,-0.0062844744,Phrase,1
9.184661,-4.802782,Phrase,0
7.8514614,0.055628896,Phrase,0
10.425771,-0.5253044,Phrase,2
8.833852,-1.7789564,Phrase,2
4.0600233,-1.6493464,Phrase,0
6.3066273,-0.76319414,Phrase,1
6.638569,0.41069084,Phrase,1
6.8824906,-1.93452,Phrase,2
6.247871,-1.7062936,Phrase,2
6.43793,-0.038055386,Phrase,1
8.3765335,-1.2337979,Phrase,2
7.0755877,-1.4887254,Phrase,2
9.764874,-2.9555144,Phrase,2
8.259342,-1.3972018,Phrase,0
8.814663,-2.171846,Phrase,2
10.626987,-3.4527762,Phrase,0
9.308855,-0.8161626,Phrase,1
7.607908,-1.3191938,Phrase,0
6.6411486,-1.8580166,Phrase,0
6.2498226,-0.8203994,Phrase,1
7.0756617,0.27728152,Phrase,1
9.0193,-0.99847263,Phrase,2
8.577374,-1.3468561,Phrase,0
6.733639,-2.4065688,Phrase,2
10.216569,-1.7153834,Phrase,2
11.098199,-1.7219421,Phrase,2
10.785662,-1.9829509,Phrase,2
7.5297794,-1.1479378,Phrase,1
7.7566953,-1.672038,Phrase,0
9.748233,-0.24855965,Phrase,0
10.585612,-3.4104867,Phrase,0
10.310691,-4.7504134,Phrase,0
10.156477,-1.9625897,Phrase,2
10.8082485,-3.215449,Phrase,2
7.277616,0.1776668,Phrase,1
6.91486,1.420662,Phrase,1
9.267909,-3.270616,Phrase,0
9.889701,-5.558599,Phrase,0
7.805489,-0.92772114,Phrase,2
9.526755,-3.084388,Phrase,2
11.526913,-4.1000075,Phrase,0
7.893094,-2.5806816,Phrase,2
9.959448,-5.883868,Phrase,0
9.917144,-2.131573,Phrase,2
7.3291373,-1.0470486,Phrase,2
6.283836,-1.6172178,Phrase,0
5.930379,-1.628853,Phrase,1
9.127159,-2.702118,Phrase,0
8.706939,-1.3847964,Phrase,2
4.519003,-1.915746,Phrase,1
8.199082,-0.4667688,Phrase,2
10.293068,-1.5868765,Phrase,2
7.466279,-1.4590166,Phrase,2
11.666273,-3.9058933,Phrase,1
9.717621,-0.26886168,Phrase,0
9.601153,-3.0248723,Phrase,0
9.147174,-1.4196097,Phrase,2
8.908485,-2.1047227,Phrase,1
5.566644,0.7851717,Phrase,1
9.343484,-3.596559,Phrase,0
4.1085787,-1.7972753,Phrase,0
7.7412634,0.358244,Phrase,1
7.592007,-1.9057982,Phrase,2
8.771114,-1.469343,Phrase,2
8.908493,-2.277147,Phrase,2
8.92493,-1.9804342,Phrase,2
6.691087,0.20001951,Phrase,1
9.117743,-1.9387017,Phrase,2
5.608528,-0.71712667,Phrase,0
6.890896,-0.41311952,Phrase,1
6.868102,-1.9754705,Phrase,2
10.933253,-2.032465,Phrase,2
5.7595606,-2.2002401,Phrase,1
5.262509,-1.6092869,Phrase,0
6.9955244,1.0113223,Phrase,1
8.746135,-2.0667427,Phrase,2
3.8032396,-0.7966414,Phrase,0
10.005487,0.5999983,Phrase,1
5.236259,-2.9942675,Phrase,1
7.569001,-1.3396026,Phrase,2
8.894946,-1.8859078,Phrase,0
6.419987,0.8660755,Phrase,1
9.083663,-1.190659,Phrase,2
8.69794,-2.6390579,Phrase,0
8.926219,0.19718985,Phrase,0
4.010713,-0.23366156,Phrase,0
7.2988076,1.8593976,Phrase,1
8.763098,-2.506047,Phrase,2
10.417248,-1.3575667,Phrase,2
10.328058,-2.21336,Phrase,2
10.179253,-3.5043907,Phrase,0
7.1984353,-0.7698487,Phrase,1
8.746505,-1.9450738,Phrase,2
9.921654,-4.3383603,Phrase,0
8.975195,0.19442882,Phrase,0
-5.856772,2.571113,Phrase,1
7.458701,-1.924926,Phrase,2
6.803514,1.2695941,Phrase,1
5.939909,-0.2139086,Phrase,1
6.718325,-0.055958983,Phrase,1
6.664336,-1.2985831,Phrase,2
10.367133,-1.6984043,Phrase,2
10.647127,-4.122064,Phrase,0
9.20201,-2.080734,Phrase,0
5.873863,-0.847479,Phrase,0
-5.8563924,2.5710998,Phrase,0
9.925608,-5.8739724,Phrase,0
6.3239064,0.73396426,Phrase,1
10.252063,0.3972934,Phrase,1
11.720768,-3.3582754,Phrase,1
9.724753,-4.2801914,Phrase,0
6.325202,-1.2738924,Phrase,2
4.584607,-1.0353549,Phrase,0
6.5728655,-2.337342,Phrase,2
10.13874,-4.457384,Phrase,0
7.0263653,-1.9057639,Phrase,2
7.521395,-0.1474667,Phrase,0
9.008287,-1.0268785,Phrase,2
8.648511,-2.3645115,Phrase,1
8.209655,-0.3062892,Phrase,2
5.6481605,-0.7981442,Phrase,1
7.0442457,-1.8325233,Phrase,2
8.062384,0.83381873,Phrase,2
7.2156625,-2.7367184,Phrase,0
11.55472,-4.0794196,Phrase,0
6.8295093,-1.2369199,Phrase,0
3.8978763,-0.8026651,Phrase,0
7.415682,1.2525622,Phrase,1
6.307336,0.09470719,Phrase,1
8.286165,-0.6279686,Phrase,0
9.076411,-4.5069437,Phrase,0
-5.857847,2.5717342,Phrase,1
7.574879,-0.8406507,Phrase,1
8.875729,-1.1413924,Phrase,2
7.5210805,-2.0292542,Phrase,2
4.7486725,0.7764213,Phrase,1
6.4535317,-2.0108185,Phrase,2
10.973169,-1.6874255,Phrase,2
8.16317,-1.2856575,Phrase,1
8.33376,-2.6431334,Phrase,2
7.9012756,-1.515737,Phrase,2
10.320221,-2.239346,Phrase,2
4.965829,0.6260537,Phrase,1
6.190853,0.46356365,Phrase,1
9.196734,-5.493501,Phrase,0
9.603843,-0.84844667,Phrase,2
8.066732,-0.91429096,Phrase,2
11.054335,-1.850042,Phrase,2
10.637712,-2.3525763,Phrase,2
3.8069582,-1.7408154,Phrase,0
7.663897,-0.11437571,Phrase,0
4.310521,-0.7408794,Phrase,1
9.280441,4.148231,Phrase,1
8.675145,-1.5250785,Phrase,2
8.856105,-2.2487648,Phrase,2
10.702964,-1.0554742,Phrase,2
10.395128,-1.88192,Phrase,2
8.64548,-2.5737603,Phrase,0
6.876563,0.21278952,Phrase,0
6.700031,-1.9197451,Phrase,2
4.4973173,-1.9365358,Phrase,1
7.844934,-0.64931643,Phrase,2
7.8623776,-0.5168534,Phrase,2
8.52812,-0.42086297,Phrase,0
7.2237015,0.110035665,Phrase,1
8.8621855,-1.1895702,Phrase,0
10.458623,-1.4157083,Phrase,1
4.8578897,0.74070555,Phrase,1
6.875203,-1.5889947,Phrase,2
9.288669,-2.2413857,Phrase,2
7.9688387,-2.0722404,Phrase,0
11.570425,-3.6966722,Phrase,1
4.5025024,-0.9948256,Phrase,0
10.557565,-2.3085382,Phrase,2
11.150723,-1.241987,Phrase,2
6.409037,-0.23606488,Phrase,1
9.60365,-3.401194,Phrase,0
5.9449196,-0.98620516,Phrase,0
10.551907,-2.1813684,Phrase,2
10.478945,-1.4214861,Phrase,2
10.204873,-1.691054,Phrase,2
9.822346,-1.6799073,Phrase,2
5.1190557,-1.7778544,Phrase,0
10.080689,-1.932158,Phrase,2
10.267272,-1.9570888,Phrase,2
7.548194,-2.0487351,Phrase,0
9.325104,-1.1328471,Phrase,2
5.915918,0.40863624,Phrase,1
7.956944,0.8838996,Phrase,1
10.357153,-1.4002104,Phrase,2
8.265953,3.0959964,Phrase,1
8.379918,-1.0476959,Phrase,1
