x,y,boundary_type,cluster_id,z
12.293035,17.42141,Phrase,3,11.306809
13.332619,12.931373,Phrase,0,10.110852
11.586249,16.509535,Phrase,3,11.018863
13.69843,16.076742,Phrase,0,11.376531
12.482435,17.107243,Phrase,3,11.009339
13.783198,13.322969,Phrase,2,9.252747
14.835547,13.429209,Phrase,1,11.060129
14.055741,13.854922,Phrase,0,10.134538
14.07339,14.270172,Phrase,0,11.385361
11.45227,16.646225,Phrase,3,11.875936
11.580038,12.025808,Phrase,1,9.264017
14.259547,13.293233,Phrase,2,11.184573
13.3350935,14.75451,Phrase,0,11.135042
12.24233,14.426353,Phrase,0,11.141156
11.985333,16.119976,Phrase,3,11.373596
11.807776,15.894019,Phrase,3,10.449323
12.155193,17.230286,Phrase,3,11.578107
12.441427,13.012266,Phrase,2,9.072339
13.7710085,13.162973,Phrase,2,9.908873
13.361788,13.684614,Phrase,0,9.029263
13.759968,13.046991,Phrase,2,9.030551
14.281059,13.953912,Phrase,0,11.346186
14.167372,14.605539,Phrase,0,11.130363
14.020756,12.817856,Phrase,1,10.52273
13.914663,15.171843,Phrase,2,8.841141
14.521519,14.387815,Phrase,0,10.641143
12.776,14.226047,Phrase,0,11.338068
13.735586,13.127877,Phrase,2,9.320017
12.96558,12.357926,Phrase,0,10.762349
12.663476,13.692087,Phrase,2,9.116124
11.567177,15.49028,Phrase,2,10.486118
13.973478,14.522394,Phrase,0,10.950854
12.118647,14.294693,Phrase,0,11.146621
13.23095,14.905113,Phrase,2,10.848929
13.912171,14.433303,Phrase,0,10.718926
15.015049,13.247626,Phrase,1,9.815104
15.276244,13.114234,Phrase,1,10.090409
12.475397,16.132713,Phrase,3,11.840812
12.6786175,15.919533,Phrase,3,11.6726265
12.637541,12.865723,Phrase,2,10.732635
12.396522,13.9955015,Phrase,0,10.456862
12.230826,12.912107,Phrase,2,8.894637
13.887422,14.470883,Phrase,0,11.100235
14.429743,15.0019245,Phrase,0,10.289186
11.701496,16.570219,Phrase,3,11.792741
12.704709,14.013197,Phrase,2,8.815045
13.368309,14.787988,Phrase,0,10.684089
13.417511,13.735442,Phrase,1,10.806806
12.026728,13.123716,Phrase,2,10.693373
12.18108,12.837957,Phrase,2,11.056571
12.481896,13.929375,Phrase,2,9.854371
12.262578,16.853325,Phrase,3,11.790301
11.957602,14.855314,Phrase,0,10.169935
12.176879,14.911543,Phrase,0,11.210618
14.289192,15.60764,Phrase,0,11.44689
12.251028,13.846288,Phrase,2,9.896413
15.787626,13.472006,Phrase,1,10.005063
12.127473,15.063628,Phrase,0,11.342206
14.190703,13.895294,Phrase,1,11.997115
11.476123,16.607876,Phrase,3,10.818709
12.112311,12.7567625,Phrase,2,11.130973
14.233512,15.03586,Phrase,2,10.61756
12.16514,15.818993,Phrase,3,11.169163
13.714394,13.825406,Phrase,2,11.03206
12.488675,12.585137,Phrase,2,8.827409
13.494517,13.860439,Phrase,0,10.426242
13.835933,14.583147,Phrase,0,10.744756
14.484665,12.302463,Phrase,0,8.483291
12.737986,14.460708,Phrase,0,10.977944
13.03677,14.042128,Phrase,2,8.701684
12.26485,15.368796,Phrase,0,11.0947695
13.728143,13.728974,Phrase,0,10.742108
14.534916,12.377605,Phrase,0,8.549794
11.8863945,13.665496,Phrase,1,10.106111
11.91131,13.736436,Phrase,2,8.806175
11.914172,16.948399,Phrase,3,11.292844
11.4623165,13.260323,Phrase,2,8.70065
12.049909,16.89795,Phrase,3,11.595195
14.780699,13.392343,Phrase,1,10.493421
12.699541,12.647579,Phrase,2,9.424008
12.70655,14.596961,Phrase,1,11.702148
15.297812,13.014202,Phrase,1,10.140134
13.200871,14.515342,Phrase,2,10.462432
13.27584,15.559993,Phrase,0,10.095289
12.29808,15.710572,Phrase,1,11.3634615
12.01644,17.263113,Phrase,3,11.382016
11.931103,12.916525,Phrase,2,10.558539
14.59962,13.462538,Phrase,1,10.711782
12.155631,12.71573,Phrase,2,11.170209
12.085279,16.600868,Phrase,3,11.642425
12.425714,14.306261,Phrase,0,10.53237
12.896997,15.980859,Phrase,2,10.541073
12.2248,17.044016,Phrase,3,11.419942
11.431469,16.560753,Phrase,1,11.857682
14.301938,14.428189,Phrase,0,10.120318
13.999149,13.786181,Phrase,2,10.83219
14.515104,14.75079,Phrase,2,11.518338
13.856166,13.418731,Phrase,2,10.350572
14.064026,13.943001,Phrase,1,11.681598
12.895595,14.583584,Phrase,0,11.148167
11.192511,15.467446,Phrase,2,10.72097
11.78213,16.457424,Phrase,3,11.461343
12.08672,15.963769,Phrase,3,11.130335
15.344857,13.087871,Phrase,1,10.047181
11.452172,16.717442,Phrase,3,11.065993
13.104228,13.463995,Phrase,2,8.590882
13.540745,14.2693,Phrase,1,10.619195
15.765834,13.641963,Phrase,1,10.087312
15.202855,13.1452265,Phrase,1,9.908574
12.376786,17.083185,Phrase,3,11.192846
11.607977,16.467848,Phrase,3,10.9492235
12.766741,14.390711,Phrase,0,10.399543
13.525653,13.936562,Phrase,0,11.360092
14.063574,15.125,Phrase,0,10.962212
13.76067,13.389806,Phrase,1,9.406
12.037169,13.397974,Phrase,2,10.618259
14.110283,14.719806,Phrase,0,10.617864
14.989721,10.525267,Phrase,1,9.7629
12.26685,14.941845,Phrase,0,10.69005
12.238714,13.874266,Phrase,1,10.777667
12.328138,13.256056,Phrase,2,10.79664
11.502215,16.515886,Phrase,3,11.849042
12.046954,11.907443,Phrase,2,9.052857
12.570175,13.225283,Phrase,2,10.5879965
13.872419,15.436,Phrase,0,10.920491
13.884784,12.333838,Phrase,2,10.476276
12.392796,13.700078,Phrase,3,10.442513
13.173118,14.251198,Phrase,0,10.6370125
12.075193,12.857977,Phrase,2,11.020265
14.382483,14.845053,Phrase,0,9.747521
13.596627,13.538092,Phrase,2,10.49759
12.49472,13.665435,Phrase,2,10.008512
13.418807,14.258956,Phrase,0,11.324111
12.00339,14.207093,Phrase,0,10.937101
13.70003,13.504892,Phrase,0,9.378664
12.876463,13.462291,Phrase,2,9.120389
14.739297,13.69561,Phrase,0,9.741506
12.414887,13.384115,Phrase,2,11.051015
13.50204,13.714983,Phrase,0,10.103902
14.028121,12.579058,Phrase,2,8.4709835
14.970445,14.177872,Phrase,1,9.369636
11.582778,13.652995,Phrase,2,8.666602
11.815947,13.024313,Phrase,2,10.194631
12.001967,17.223814,Phrase,3,11.676826
11.846978,14.259999,Phrase,2,11.128726
12.285497,15.777083,Phrase,3,10.853788
12.550347,13.169218,Phrase,0,11.223941
12.823234,13.250592,Phrase,2,10.622585
13.441023,12.852792,Phrase,0,10.213901
12.500025,14.377506,Phrase,1,10.164236
12.195808,15.38456,Phrase,2,10.965623
13.518613,14.195805,Phrase,0,9.924636
13.543952,13.907269,Phrase,0,10.555477
13.435344,15.307347,Phrase,0,11.73895
12.806378,13.339805,Phrase,2,10.5053215
12.147435,12.883378,Phrase,2,10.977412
13.607557,12.854688,Phrase,2,9.417613
12.551638,17.400454,Phrase,3,11.387812
12.469779,13.437925,Phrase,2,10.293553
14.668068,13.832326,Phrase,1,11.476893
12.336744,16.914732,Phrase,3,11.651374
12.270111,16.759134,Phrase,3,11.594099
12.788772,13.371704,Phrase,2,8.0469885
13.093526,14.006674,Phrase,2,9.208806
12.015695,17.115017,Phrase,3,11.375248
14.224165,13.689873,Phrase,2,11.1526985
11.620167,15.70616,Phrase,3,11.050922
14.019174,13.458027,Phrase,1,10.725443
12.106174,15.236414,Phrase,0,10.672698
12.033814,11.566586,Phrase,1,9.40935
11.619538,12.025005,Phrase,1,9.232177
13.799753,15.03747,Phrase,0,11.178117
12.767623,14.584433,Phrase,2,10.274235
11.607635,16.30034,Phrase,3,10.458839
13.016637,13.850911,Phrase,2,8.725877
14.1003065,15.493285,Phrase,0,11.4273205
12.444992,13.3162565,Phrase,2,10.403608
14.9154415,14.05694,Phrase,2,9.10012
13.972231,15.1207485,Phrase,0,10.6651945
14.210751,12.378314,Phrase,1,9.85062
11.954203,13.2766905,Phrase,2,9.103733
14.024206,13.873602,Phrase,0,11.059883
11.769568,16.702621,Phrase,3,11.432053
12.459951,13.752054,Phrase,2,8.8300705
13.636088,13.77386,Phrase,2,9.558975
12.410333,14.19091,Phrase,0,10.998374
11.421805,14.032483,Phrase,2,9.301383
12.901497,13.910101,Phrase,2,9.595318
12.233689,14.125865,Phrase,0,10.960221
12.886949,15.329445,Phrase,2,12.261593
12.164141,16.13197,Phrase,3,11.535687
11.361138,15.805797,Phrase,3,10.672452
12.157024,15.161405,Phrase,3,10.97864
11.592252,12.088315,Phrase,0,9.123256
13.080839,14.4074955,Phrase,2,10.008205
12.019072,11.584899,Phrase,1,9.395318
12.309599,15.294081,Phrase,0,11.292292
13.150327,13.253149,Phrase,2,9.656219
15.275,13.52128,Phrase,1,10.159267
11.789929,13.350135,Phrase,2,8.685068
12.156594,13.969215,Phrase,2,10.522756
12.193862,12.696535,Phrase,2,10.977137
12.180962,11.922865,Phrase,1,9.531074
13.923641,14.705754,Phrase,0,11.082497
13.597635,14.37732,Phrase,2,11.680031
14.364639,14.144089,Phrase,0,10.734403
13.898917,14.84724,Phrase,0,10.709444
12.711945,13.759027,Phrase,2,10.795882
14.704517,14.621282,Phrase,0,11.259244
13.516741,14.251335,Phrase,0,11.692496
15.203263,13.556315,Phrase,1,10.283313
13.444779,15.03627,Phrase,0,10.737386
11.258454,16.289307,Phrase,3,10.845817
13.803958,13.408032,Phrase,0,10.748511
11.845589,16.819563,Phrase,3,10.793711
12.330749,16.8044,Phrase,3,11.467215
11.576796,16.440105,Phrase,3,10.98629
14.168423,13.868439,Phrase,1,11.359322
13.942101,15.477512,Phrase,0,10.946506
13.523242,13.786041,Phrase,0,10.832987
13.508355,14.057652,Phrase,2,9.74352
11.753204,15.530054,Phrase,3,10.558664
11.92316,17.266043,Phrase,3,11.356031
13.80638,15.711947,Phrase,0,11.329904
13.428837,15.56639,Phrase,0,11.005606
15.531918,13.375262,Phrase,1,9.909361
13.938492,12.183121,Phrase,2,10.646125
12.672433,13.787158,Phrase,0,10.187057
12.639213,13.769277,Phrase,2,8.450304
12.062396,12.129326,Phrase,2,8.760155
13.5369425,13.419128,Phrase,2,10.168101
12.765183,14.888658,Phrase,0,11.109342
13.275694,13.399233,Phrase,0,10.690454
13.033139,13.786277,Phrase,0,9.912555
14.743901,14.496364,Phrase,1,9.347815
13.469378,13.596025,Phrase,2,8.960082
11.810886,15.288957,Phrase,0,10.740365
12.572249,14.502423,Phrase,0,10.277646
14.052047,12.133343,Phrase,2,9.538777
13.555579,12.602609,Phrase,1,11.65875
12.4445715,12.99385,Phrase,2,11.086982
12.090922,13.917752,Phrase,2,9.515641
13.88142,12.663784,Phrase,1,10.4544115
12.661748,16.097252,Phrase,3,11.535482
12.4849,15.6550455,Phrase,0,10.293086
12.214728,16.291384,Phrase,3,11.735692
12.340332,13.81593,Phrase,1,10.763867
13.218261,15.195321,Phrase,0,11.396633
12.806196,16.858381,Phrase,3,11.245245
10.703042,14.563287,Phrase,1,9.884444
12.061903,13.451295,Phrase,2,8.759174
11.942936,13.178818,Phrase,2,8.688373
12.099829,16.624752,Phrase,3,11.311396
13.057136,13.30752,Phrase,2,10.551104
14.394286,15.385846,Phrase,2,11.422569
13.567857,12.341557,Phrase,0,10.716716
12.000899,12.225353,Phrase,2,8.766362
13.155237,14.679884,Phrase,1,11.277353
11.883938,14.812979,Phrase,2,7.876065
11.238441,16.224092,Phrase,3,10.814572
13.252717,13.326763,Phrase,2,10.866457
14.394273,13.461576,Phrase,0,10.565506
11.7691765,13.89297,Phrase,2,9.954054
11.305487,16.605528,Phrase,3,10.920268
12.192158,11.887122,Phrase,1,9.491346
13.935504,13.158766,Phrase,1,10.32782
13.608839,13.932288,Phrase,2,9.201682
13.375087,14.416769,Phrase,2,9.844502
12.05434,12.52998,Phrase,2,8.444455
14.982441,10.538152,Phrase,1,9.761627
12.766606,14.004741,Phrase,2,9.978891
14.188841,12.212013,Phrase,1,9.777369
11.800493,17.185999,Phrase,3,11.253084
13.381091,13.99756,Phrase,2,9.526063
12.209228,15.655125,Phrase,1,12.227998
13.13278,11.869699,Phrase,1,11.372946
13.337843,13.85412,Phrase,2,10.023643
13.585366,12.9483595,Phrase,2,8.60959
14.091629,15.123036,Phrase,0,11.076226
13.313515,14.251387,Phrase,0,11.271763
14.691465,14.522469,Phrase,0,10.818326
12.77667,13.963332,Phrase,2,9.354336
12.022409,13.107309,Phrase,2,11.0826
12.018725,13.462922,Phrase,2,10.894648
13.616611,12.984675,Phrase,2,7.3944955
12.525706,14.011226,Phrase,0,10.443841
13.496304,13.469809,Phrase,2,11.370393
13.170099,13.9715,Phrase,0,10.05353
13.075537,14.265902,Phrase,2,8.815253
14.054819,14.004782,Phrase,0,10.879209
12.495343,13.1897955,Phrase,2,8.841986
12.044141,17.063332,Phrase,3,11.670102
13.489678,14.172738,Phrase,0,11.730319
15.007791,13.356148,Phrase,1,9.921929
12.707817,14.205198,Phrase,0,11.212762
13.008397,13.635631,Phrase,2,9.469003
14.394222,14.27054,Phrase,0,10.9146595
12.005063,13.204765,Phrase,2,8.996317
11.564498,14.761803,Phrase,0,10.518079
12.867022,16.989197,Phrase,3,11.242247
13.393739,13.764033,Phrase,2,10.913899
14.614285,14.187467,Phrase,0,11.125919
13.275064,12.791905,Phrase,1,10.213928
11.880786,15.041088,Phrase,2,10.594667
13.142276,13.388179,Phrase,0,10.075729
12.982094,14.910266,Phrase,1,12.917762
12.561842,15.168231,Phrase,1,11.437765
13.521453,14.589378,Phrase,0,10.449954
13.514124,13.955458,Phrase,0,10.933645
13.54408,13.315288,Phrase,2,9.417035
14.133537,14.880209,Phrase,0,10.768509
13.828188,13.533291,Phrase,0,9.98273
12.2920885,12.857518,Phrase,2,11.014725
13.535236,14.169759,Phrase,0,10.9072485
13.273369,13.774547,Phrase,2,10.178662
13.179345,13.700279,Phrase,2,8.656864
14.591625,13.750551,Phrase,1,10.984782
12.314102,15.6134405,Phrase,3,12.275234
12.479044,14.268491,Phrase,2,8.717939
12.109378,12.798436,Phrase,2,11.147795
12.556323,17.283817,Phrase,3,11.126639
11.937528,14.834214,Phrase,2,10.268944
13.907484,12.415608,Phrase,1,9.64773
13.126909,13.545874,Phrase,2,8.980239
13.759211,13.183051,Phrase,0,11.4113865
13.956949,15.212474,Phrase,2,8.349805
15.188985,13.001056,Phrase,1,10.119059
12.701357,13.797337,Phrase,0,10.025276
13.919846,15.382073,Phrase,0,10.623337
14.191861,12.548151,Phrase,0,8.452904
12.270504,14.148225,Phrase,0,10.954053
12.49756,13.498861,Phrase,0,11.148883
13.927194,13.823419,Phrase,0,10.972512
12.150377,14.361778,Phrase,2,10.10756
11.785671,17.027657,Phrase,3,11.241841
13.883907,14.358154,Phrase,0,10.720463
11.881474,16.895142,Phrase,3,11.179485
14.46275,12.92995,Phrase,2,7.937475
14.4175625,13.967892,Phrase,0,11.044902
14.160583,13.772969,Phrase,2,10.522015
12.396549,15.077277,Phrase,2,10.365223
12.638961,13.791861,Phrase,2,8.476666
11.722321,13.578222,Phrase,1,10.357311
11.857368,16.411396,Phrase,3,11.521298
11.9986,13.728476,Phrase,2,8.783853
12.889738,14.82054,Phrase,0,10.90476
13.826199,13.524376,Phrase,1,9.966914
11.528255,16.47356,Phrase,3,10.892831
12.252714,16.869534,Phrase,3,11.524778
12.183595,15.926596,Phrase,3,11.857104
12.774912,14.147388,Phrase,1,11.539203
12.08596,15.010216,Phrase,0,10.997348
13.305261,14.793248,Phrase,0,11.166288
13.389066,14.416274,Phrase,0,11.485509
11.538938,16.959358,Phrase,3,11.333475
12.647048,13.808918,Phrase,1,10.233498
11.81433,14.593868,Phrase,3,11.362501
13.6231785,14.22398,Phrase,0,10.101864
14.448705,14.646377,Phrase,1,12.735417
13.083349,13.377022,Phrase,2,10.344474
11.874166,13.790294,Phrase,2,10.370035
12.56219,17.018707,Phrase,3,11.329561
12.319682,15.124638,Phrase,0,10.76994
12.503864,12.356795,Phrase,2,9.787372
13.982196,13.358843,Phrase,0,10.010625
13.414984,14.245153,Phrase,0,11.130818
13.42225,14.574373,Phrase,0,10.761833
12.987555,14.57787,Phrase,2,12.293419
13.27082,13.445151,Phrase,2,10.041331
11.642339,16.536016,Phrase,3,10.814565
14.369622,14.780183,Phrase,0,10.146994
14.259287,12.800311,Phrase,1,10.334799
13.502201,15.88894,Phrase,1,11.45005
11.580909,16.502625,Phrase,3,11.605496
11.855672,16.14672,Phrase,3,10.6168585
13.498671,14.384101,Phrase,0,11.183981
12.139076,16.667433,Phrase,3,12.129637
13.991413,13.982301,Phrase,0,10.828327
14.937914,13.063011,Phrase,1,10.139592
12.583329,15.988949,Phrase,1,11.83931
13.951633,12.837818,Phrase,0,7.445278
14.356501,15.393329,Phrase,0,10.7587
15.148183,13.080912,Phrase,1,9.979865
12.64053,14.045474,Phrase,1,10.453327
13.99402,12.716606,Phrase,1,10.139709
14.484891,14.04114,Phrase,0,11.517555
13.140843,13.911413,Phrase,0,9.875047
11.906928,13.600515,Phrase,2,9.066247
11.922507,14.150943,Phrase,2,11.028261
12.37565,16.497265,Phrase,3,10.4788685
12.053013,14.045932,Phrase,2,11.264626
14.191634,12.339835,Phrase,2,9.687641
12.204926,13.382752,Phrase,2,8.88159
13.1690645,14.425822,Phrase,0,11.515222
12.005037,16.79486,Phrase,3,11.518019
13.687214,13.957691,Phrase,0,10.458437
13.016488,14.054775,Phrase,2,9.56498
13.811992,14.200971,Phrase,0,11.071489
12.882895,13.759989,Phrase,0,9.840799
14.232722,15.457154,Phrase,0,10.530996
15.345072,11.372013,Phrase,0,7.8907814
12.099618,12.940554,Phrase,2,10.514013
14.1359415,13.81228,Phrase,0,10.23482
11.81778,14.547619,Phrase,3,10.80554
14.321418,15.59258,Phrase,2,11.510454
12.788192,13.889167,Phrase,2,9.3554945
13.750272,13.5326605,Phrase,1,9.862738
11.892995,12.019154,Phrase,2,9.030624
12.441407,12.499174,Phrase,2,10.054349
13.059706,14.9648905,Phrase,0,10.514723
11.718499,15.435309,Phrase,3,10.898216
13.446381,14.995182,Phrase,0,10.65729
13.362694,13.763907,Phrase,2,9.103688
13.77109,13.431339,Phrase,0,10.385056
14.39176,14.003453,Phrase,0,9.753456
12.420553,15.297384,Phrase,0,10.193576
14.054636,14.425064,Phrase,0,11.104735
12.120399,15.732226,Phrase,3,10.9889345
13.588973,14.469852,Phrase,0,11.175235
12.273304,14.708847,Phrase,2,10.764183
13.716908,12.752881,Phrase,1,10.955962
12.705832,17.168512,Phrase,3,11.201841
11.918737,17.456106,Phrase,3,11.252529
13.000558,14.556293,Phrase,2,8.966075
11.634147,14.701169,Phrase,0,10.769737
12.631243,13.744029,Phrase,2,10.536684
11.535651,15.842699,Phrase,3,10.10271
12.815017,14.592098,Phrase,2,11.039068
15.2553,13.076811,Phrase,1,10.107033
13.539781,14.524355,Phrase,0,9.312117
11.842246,15.180509,Phrase,0,10.825683
13.563404,12.863594,Phrase,2,9.490576
11.469372,13.378652,Phrase,2,9.873218
13.898787,13.596618,Phrase,2,8.836178
11.591521,16.712597,Phrase,3,10.52874
11.968559,16.961103,Phrase,3,10.861721
11.609544,14.857977,Phrase,0,10.541951
13.113097,14.598674,Phrase,0,11.501372
12.210533,16.499828,Phrase,1,12.511962
11.6056795,16.14191,Phrase,3,10.988775
13.508066,16.168774,Phrase,0,11.398239
12.58534,15.584327,Phrase,3,10.662889
12.341959,13.054235,Phrase,2,9.461077
11.961925,15.045749,Phrase,2,10.39315
15.7490835,13.682811,Phrase,1,10.095851
13.424198,12.229923,Phrase,2,8.13916
13.093214,14.267485,Phrase,2,8.23024
13.583087,13.079391,Phrase,2,9.0365305
10.825675,11.974965,Phrase,1,8.837198
12.422337,17.288054,Phrase,3,11.237955
14.621261,13.704211,Phrase,1,11.029696
11.984217,16.710094,Phrase,3,11.701588
11.499164,12.115931,Phrase,1,8.919445
12.373311,14.492919,Phrase,0,11.271229
13.100656,14.626728,Phrase,2,10.138184
12.922221,15.974044,Phrase,2,8.3863125
11.244059,14.919086,Phrase,1,10.536592
15.352393,11.364441,Phrase,0,7.9019933
14.508175,14.264978,Phrase,2,10.110881
14.130633,15.643064,Phrase,2,11.508104
12.897097,14.838691,Phrase,0,10.556088
12.777858,15.550831,Phrase,2,10.583699
12.649854,9.30382,Phrase,2,13.819233
13.994515,12.103864,Phrase,2,9.490514
11.702846,15.45617,Phrase,2,9.269766
12.5392275,14.361899,Phrase,2,10.380149
11.892388,14.021154,Phrase,2,10.193789
13.789984,14.025498,Phrase,0,10.431367
11.770486,16.760702,Phrase,3,10.965678
13.895208,13.623974,Phrase,0,11.7173815
14.40324,13.757225,Phrase,1,11.420281
13.980086,14.071218,Phrase,0,10.8116865
13.359209,13.96321,Phrase,1,9.91593
13.797706,14.218296,Phrase,0,10.860465
12.558889,17.317562,Phrase,3,11.345603
12.183595,17.032898,Phrase,3,10.866473
14.0183325,14.636361,Phrase,1,10.934646
14.694063,14.465223,Phrase,1,10.026294
13.872903,13.8229065,Phrase,0,9.8478155
15.044115,14.075142,Phrase,2,10.225847
13.72832,14.6103325,Phrase,0,9.838886
14.901548,13.77308,Phrase,1,9.909786
12.091701,16.121988,Phrase,3,11.81607
13.063413,13.975194,Phrase,2,8.665686
14.020448,12.626768,Phrase,1,10.449688
12.407547,12.978565,Phrase,2,10.890358
13.455419,14.91364,Phrase,2,10.8387375
13.135076,14.764754,Phrase,2,12.779086
10.812318,11.963871,Phrase,1,8.843578
11.420778,12.118745,Phrase,1,8.88731
12.338477,13.019312,Phrase,2,10.869863
15.542444,13.485039,Phrase,1,9.86126
14.227261,13.613826,Phrase,1,10.0508995
13.376829,14.488437,Phrase,0,10.790676
12.04379,16.352411,Phrase,3,11.033622
14.079306,15.480237,Phrase,0,10.591507
11.83187,13.309328,Phrase,2,8.753451
13.773714,16.656769,Phrase,1,10.95917
14.133812,12.365934,Phrase,1,8.306641
11.980431,13.14393,Phrase,2,10.837909
11.839866,14.206496,Phrase,3,11.077095
12.270398,15.939177,Phrase,3,10.09666
14.910751,13.548254,Phrase,1,11.05844
12.103971,14.674913,Phrase,2,10.797984
12.355623,13.528369,Phrase,2,9.842586
13.375234,13.632925,Phrase,2,9.02026
14.132112,14.625562,Phrase,0,10.932776
11.443874,12.084197,Phrase,1,8.912005
12.423516,13.009976,Phrase,2,11.061139
12.389034,13.06837,Phrase,2,10.674369
15.292921,13.4765,Phrase,2,9.90851
13.550807,12.575649,Phrase,1,11.662165
14.34759,13.649412,Phrase,1,10.320792
11.87471,16.912367,Phrase,3,11.342878
14.449041,14.647768,Phrase,1,12.7371855
12.4031725,13.634944,Phrase,2,11.158753
13.619594,14.480551,Phrase,0,10.238972
14.216861,16.791105,Phrase,0,9.395178
12.5650625,15.216834,Phrase,0,10.744599
11.828052,17.274992,Phrase,3,11.470934
12.036638,14.050167,Phrase,1,11.28334
13.977553,13.634399,Phrase,0,10.885393
13.064207,13.739219,Phrase,0,8.812659
12.840706,17.18665,Phrase,0,11.301944
12.424698,13.091912,Phrase,2,11.012684
13.930501,12.432535,Phrase,0,8.580964
12.853998,14.091769,Phrase,0,9.250742
14.062589,13.839039,Phrase,0,9.965311
11.349441,16.688845,Phrase,3,10.9856615
11.496621,13.333805,Phrase,2,9.782805
11.925043,13.441335,Phrase,2,8.613964
12.139098,16.72847,Phrase,3,11.9554405
12.742575,15.885973,Phrase,0,11.535905
13.32467,14.54686,Phrase,0,11.41076
12.414861,15.149389,Phrase,0,11.113597
11.753769,16.156622,Phrase,3,11.112798
12.549969,14.675735,Phrase,0,10.270993
12.484615,16.227049,Phrase,3,10.656766
13.261627,13.076198,Phrase,2,9.80313
