kind,name,x,y,count
marker,러니@9,22.94873,-4.478667,117.0
marker,니@14,-7.0491567,-21.766647,116.0
marker,로다@10,-4.16737,-6.985849,116.0
marker,에@2,-4.7438464,-6.475318,116.0
marker,리오@11,4.905842,-16.245941,115.0
marker,리이다@13,-5.0285053,-7.2238474,115.0
marker,러니@13,-6.775266,-7.2237897,114.0
marker,며@6,9.757163,25.711988,114.0
marker,라하니@14,-6.914645,-21.603073,112.0
marker,하시고@13,-5.0153694,-7.4148064,112.0
marker,로되@12,10.3728485,-7.4422455,111.0
marker,아@7,5.281054,12.836904,111.0
marker,어늘@11,4.7840443,-16.259766,111.0
marker,호되@15,28.95097,-4.410739,111.0
marker,라하니@11,4.761637,-16.247282,110.0
marker,하면@15,28.943048,-4.1516647,110.0
marker,하여@14,-6.9467125,-21.673864,110.0
marker,로되@15,28.871302,-4.430032,109.0
marker,리니@13,-5.422171,-7.1310654,109.0
marker,하시니@6,9.914865,25.60612,109.0
marker,라하고@6,9.718454,26.243635,108.0
marker,하라@9,22.492172,-4.105402,108.0
marker,가@2,-4.719899,-6.3608274,107.0
marker,하되@7,5.3362346,12.815708,107.0
marker,라하고@13,-6.908647,-7.271543,105.0
marker,라하고@7,6.148334,11.991592,105.0
marker,면@14,-6.866979,-21.668667,105.0
marker,오@10,-3.9566982,-7.138292,105.0
marker,라도@7,5.329944,12.830235,104.0
marker,를@12,10.441824,-7.574155,103.0
marker,와@4,-11.681411,9.569511,102.0
marker,하니이다@7,5.5014977,12.672781,102.0
marker,하야@10,-4.0755568,-7.1173162,102.0
marker,러니@11,4.8184075,-16.39134,101.0
marker,어늘@14,-6.9781446,-21.635065,101.0
marker,와@5,17.45771,17.34145,101.0
marker,하고@2,-4.693714,-6.4531846,101.0
marker,호되@13,-5.773845,-7.146268,101.0
marker,호대@13,-9.623671,-7.869468,100.0
marker,리오@7,5.3578887,12.793533,99.0
marker,하노라@9,22.995016,-4.3875394,98.0
marker,라가@13,-5.8318577,-7.198013,97.0
marker,라하니라@4,-11.269202,9.86696,97.0
marker,라하다@14,-7.0264373,-21.78394,97.0
marker,하노이다@11,4.8483047,-16.093777,97.0
marker,라도@4,-11.78191,9.492934,96.0
marker,라하니@7,5.7319374,12.198147,95.0
marker,리니@3,-16.183578,33.413326,95.0
marker,라도@15,29.45166,-4.7091722,94.0
marker,라하고@14,-6.9757457,-21.603725,93.0
marker,라하니@12,10.307623,-7.366902,93.0
marker,엔@3,-16.416563,33.48053,92.0
marker,하소서@3,-16.36664,33.257927,92.0
marker,한대@14,-6.7859654,-21.651327,92.0
marker,엔@1,6.3484826,1.6570083,91.0
marker,라가@1,6.550681,1.3462548,90.0
marker,라하니@9,22.528234,-4.10951,90.0
marker,아@11,4.94353,-16.259695,90.0
marker,하니라@4,-11.328455,9.881716,90.0
marker,하며@4,-11.270624,9.850778,90.0
marker,러라@9,23.19846,-4.2680464,89.0
marker,하니라@13,-6.787368,-7.2376175,89.0
marker,하리니@3,-16.446909,33.53829,89.0
marker,히@1,6.369044,1.7609303,89.0
marker,며@3,-16.897789,33.196293,88.0
marker,하다@2,-4.697306,-6.401127,88.0
marker,호되@12,10.3490715,-7.4203877,88.0
marker,할새@15,28.822681,-5.0686502,87.0
marker,리라@4,-11.373107,9.795545,86.0
marker,어든@3,-17.07999,33.382977,86.0
marker,어든@6,10.087434,25.80501,86.0
marker,하며@9,22.77847,-4.2699375,86.0
marker,요@2,-4.712447,-6.4681945,85.0
marker,하시고@3,-16.345531,33.609367,85.0
marker,하야는@13,-7.073379,-7.23134,85.0
marker,하얀@13,-6.687497,-7.1611385,84.0
marker,로되@4,-11.308384,9.838374,82.0
marker,리라@3,-16.859453,33.17833,82.0
marker,하니@2,-4.768151,-6.324027,82.0
marker,아@5,17.489092,17.426916,81.0
marker,어든@15,29.561226,-4.539204,81.0
marker,하되@1,6.2289333,1.552529,81.0
marker,하사@1,6.1002307,0.8246241,81.0
marker,엔@4,-11.267998,9.878477,80.0
marker,니이다@5,17.60683,17.357265,79.0
marker,라하고@8,-5.7275786,-8.75455,79.0
marker,로다@13,-9.618326,-7.8459353,79.0
marker,로소이다@3,-16.103657,33.50755,79.0
marker,컨대@13,-6.901017,-7.279945,79.0
marker,할새@7,6.1047373,12.022442,79.0
marker,나@10,-3.9128973,-7.1331115,78.0
marker,도@3,-17.125374,33.363945,78.0
marker,로되@11,4.680687,-16.2689,78.0
marker,어든@7,6.075535,12.018658,78.0
marker,컨대@1,6.027697,1.0811718,78.0
marker,하되@3,-16.893919,33.140182,78.0
marker,한대@9,22.960812,-4.188606,78.0
marker,로@14,-6.70411,-21.654144,77.0
marker,오@14,-6.73987,-21.702747,77.0
marker,인댄@3,-16.940725,33.898193,77.0
marker,하면@1,6.0757685,0.81274503,77.0
marker,호대@1,6.662982,1.2588899,77.0
marker,니이다@14,-6.9763803,-21.6676,76.0
marker,오@11,4.994437,-15.976653,76.0
marker,리이다@7,5.3538046,12.738084,75.0
marker,라하야@6,9.964079,26.423388,74.0
marker,로다@6,10.044839,25.67896,74.0
marker,하노이다@3,-16.114285,33.612442,74.0
marker,로되@9,22.598305,-4.1744766,73.0
marker,엔@7,5.3932066,12.95731,73.0
marker,하며@5,17.520634,17.430914,73.0
marker,하시니@7,5.4323783,12.965865,73.0
marker,한대@1,6.6819425,1.5494188,73.0
marker,라하니라@14,-7.045994,-21.492264,72.0
marker,하시니@1,6.0129123,0.85127616,72.0
marker,호대@15,28.699154,-4.8693376,72.0
marker,라하니라@13,-9.656735,-7.956242,71.0
marker,라하야@8,-5.5403523,-8.519043,71.0
marker,하되@15,29.03392,-4.1971006,71.0
marker,니@0,-4.7405753,-7.371164,70.0
marker,아@12,10.300571,-7.3512497,70.0
marker,와@9,22.468876,-4.0834513,70.0
marker,하사@6,9.98349,25.697939,70.0
marker,로소이다@13,-4.712822,-6.8170266,69.0
marker,아하고@15,28.731388,-4.774546,69.0
marker,하라@7,6.117399,12.00936,69.0
marker,하사@7,5.453235,12.888842,69.0
marker,하여@2,-4.6868715,-6.4053354,69.0
marker,니라@11,4.903218,-16.301662,68.0
marker,니라@14,-6.9031744,-21.524294,68.0
marker,니라@8,-5.2000804,-8.107549,68.0
marker,를@5,17.57849,17.315363,68.0
marker,일새@8,-5.4530373,-8.420895,68.0
marker,히@6,9.856539,25.558113,68.0
marker,라하니라@1,6.454117,1.155178,67.0
