kind,name,x,y,count
marker,하시니@3,11.111808,-4.1697183,302.0
marker,면@0,20.11562,4.7431583,301.0
marker,아@6,16.431417,-0.3563497,301.0
marker,엔@9,15.80699,14.226617,301.0
marker,와@15,-16.765802,5.088797,301.0
marker,로다@9,15.819955,14.1965685,299.0
marker,어니와@9,15.868684,14.155721,298.0
marker,한대@11,-5.580362,-3.852912,296.0
marker,라하니@11,-5.5086837,-3.91537,294.0
marker,도@8,7.1361628,2.3674068,291.0
marker,아@9,15.833881,14.200512,291.0
marker,하시며@8,7.1546574,2.3594031,291.0
marker,하시니@7,0.75598496,11.847429,290.0
marker,니라@5,-13.090453,-3.7611523,289.0
marker,어든@11,-5.5624013,-3.91562,289.0
marker,호되@8,7.1392713,2.3438613,287.0
marker,하야@5,-13.064845,-3.743507,286.0
marker,어든@2,-5.5089765,4.0466456,285.0
marker,나@11,-5.496478,-3.926093,284.0
marker,니이다@3,11.089803,-4.1418576,283.0
marker,라하고@5,-13.156819,-3.7201457,283.0
marker,로되@10,6.670688,-5.4763823,281.0
marker,와@7,0.7375148,11.842936,281.0
marker,하다@14,0.17068058,-14.735384,281.0
marker,어니와@3,11.094461,-4.1185303,280.0
marker,할새@8,7.0805798,2.4041808,279.0
marker,리라@9,15.807293,14.2106905,277.0
marker,리오@9,15.7742815,14.220458,277.0
marker,로되@6,16.310545,-0.27577052,274.0
marker,오@9,15.779359,14.235643,269.0
marker,하나니@4,-0.9347412,23.845886,269.0
marker,하니라@6,16.3375,-0.30265707,267.0
marker,하면@10,6.807278,-5.4772024,264.0
marker,호라@14,0.18897812,-14.721271,261.0
marker,도@2,-5.2539716,4.0536666,260.0
marker,러라@8,7.1603355,2.2648776,256.0
marker,며@5,-13.132448,-3.7164493,256.0
marker,하사@15,-17.002125,5.1678567,255.0
marker,라야@6,16.303839,-0.28782725,254.0
marker,인댄@7,0.58407897,11.850186,254.0
marker,라하니@0,20.121136,4.7259507,253.0
marker,와@4,-1.0058957,23.816359,253.0
marker,며@13,13.079686,21.041649,252.0
marker,잇가@8,7.1596847,2.1984823,251.0
marker,하시고@15,-16.996487,5.1700783,250.0
marker,나@0,20.13333,4.6997085,249.0
marker,어든@3,11.004993,-4.0990243,249.0
marker,하니이다@8,7.145695,2.1509771,249.0
marker,하사@0,20.148165,4.6738224,249.0
marker,하니라@11,-5.4184065,-3.9760647,247.0
marker,아@10,6.8588276,-5.4277496,246.0
marker,니라@14,0.2521759,-14.711142,245.0
marker,로다@8,7.158931,2.14318,244.0
marker,러시다@8,7.133043,2.030386,240.0
marker,하시며@6,16.139977,-0.22102273,240.0
marker,를@0,20.143,4.6723213,239.0
marker,하며@0,20.126558,4.6684427,238.0
marker,라하니@14,0.269699,-14.697831,237.0
marker,면@13,13.269007,20.844894,237.0
marker,시니라@15,-17.06665,5.2052946,237.0
marker,라가@14,0.24774823,-14.725086,236.0
marker,라하고@10,6.915773,-5.401281,235.0
marker,리오@15,-17.052984,5.186888,234.0
marker,리니@7,0.047749147,11.908797,232.0
marker,하니라@13,13.139295,20.980314,232.0
marker,로다@11,-5.388845,-3.9124799,231.0
marker,하면@2,-5.053731,4.062314,229.0
marker,하니라@3,10.94172,-4.0820484,228.0
marker,한대@0,20.21206,4.678318,228.0
marker,호되@10,6.864275,-5.4254646,228.0
marker,라가@10,6.9120045,-5.41691,226.0
marker,로다@3,10.904359,-4.0315824,225.0
marker,하니라@0,20.173376,4.636263,224.0
marker,하며@13,13.141285,20.997398,224.0
marker,리오@6,16.021587,-0.14254244,222.0
marker,하라@3,10.921641,-4.0461497,221.0
marker,하시니@12,7.9402394,-14.978961,221.0
marker,라야@3,10.90162,-4.0846615,220.0
marker,라하고@2,-4.970758,4.0535655,219.0
marker,로되@12,7.833284,-14.935965,219.0
marker,하나니@2,-5.0150156,4.0722117,218.0
marker,리오@4,-1.1467624,23.694315,215.0
marker,하시고@12,7.8716917,-14.954627,213.0
marker,한대@2,-4.9837832,4.0668797,213.0
marker,하되@11,-5.1580815,-3.9918685,212.0
marker,호되@15,-17.104961,5.205002,212.0
marker,하면@4,-1.1265473,23.691977,211.0
marker,리라@6,15.966241,-0.089744516,209.0
marker,로다@2,-4.956454,4.082319,208.0
marker,를@12,7.8098474,-14.9906025,208.0
marker,도@9,14.753665,14.275421,207.0
marker,로되@14,0.34755358,-14.654688,207.0
marker,하며@12,7.828311,-14.975354,207.0
marker,아@4,-1.0966951,23.709333,205.0
marker,도@7,-0.4362485,11.976116,203.0
marker,라도@6,15.937924,-0.06575884,203.0
marker,하니라@14,0.39620885,-14.677157,203.0
marker,하시니라@15,-17.150614,5.2497025,203.0
marker,잇가@15,-17.159065,5.253931,201.0
marker,오@14,0.4084203,-14.6359825,200.0
marker,하며@15,-17.090027,5.2012215,200.0
marker,아@14,0.42905608,-14.560209,199.0
marker,일새@7,-0.4268879,11.9733715,199.0
marker,엔@2,-4.9471064,4.0693564,197.0
marker,오@10,7.1511683,-5.3763533,197.0
marker,오@3,10.907904,-4.0405297,196.0
marker,인댄@8,7.3683953,1.1937784,196.0
marker,리라@8,7.3581023,1.1569993,195.0
marker,호되@11,-4.7752285,-3.9726825,191.0
marker,로되@4,-1.148267,23.671804,189.0
marker,니라@11,-4.7726173,-3.9594393,187.0
marker,니이다@10,7.2308416,-5.3645716,187.0
marker,라하고@7,-0.4917837,11.974332,187.0
marker,하시고@6,15.8847,-0.02597805,186.0
marker,하시니@11,-4.715897,-4.030988,186.0
marker,엔@10,7.1729636,-5.4042277,185.0
marker,하리라@7,-0.52173,11.9830475,183.0
marker,라하니라@5,-13.0388155,-3.899029,182.0
marker,오@6,15.816993,0.04030933,182.0
marker,하여는@9,14.614685,14.26751,182.0
marker,하노이다@8,7.396326,1.0329074,180.0
marker,호대@10,7.3041444,-5.3558793,180.0
marker,라도@11,-4.5778456,-3.9957905,178.0
marker,리라@2,-4.8654447,4.0637503,178.0
marker,엔@6,15.825823,0.032295,178.0
marker,하사@7,-0.61038274,12.017591,177.0
marker,라하시니@8,7.4161363,1.0016178,176.0
marker,하리니@9,14.54748,14.286973,174.0
marker,하사@14,0.578915,-14.646261,174.0
marker,니이다@6,15.722773,0.13717008,172.0
marker,엔@5,-13.0043955,-3.9039009,172.0
marker,며@4,-1.2786696,23.56621,171.0
marker,어니와@2,-4.6635065,4.1202693,170.0
marker,한대@14,0.61556494,-14.642696,170.0
marker,히@8,7.43757,0.8612761,169.0
marker,하니라@4,-1.2673061,23.57161,168.0
marker,하시고@0,20.330448,4.786419,168.0
marker,하시고@2,-4.6771393,4.0962234,168.0
marker,엔@7,-0.6824889,12.023602,167.0
